IMT;REST;activation.error;Das Datum muss vor oder spätestens am Standarddatum liegen.;
IMT;REST;channel.validateNow.item1;Die Validierung der Lastprofildaten beginnt bei;
IMT;REST;channelAttributes.saved;Kanalattribute gespeichert;
IMT;REST;channels.activation.completed;Datenvalidierung abgeschlossen;
IMT;REST;channels.activation.putToBackground;Die Datenvalidierung dauert länger als erwartet und wird im Hintergrund weiterlaufen.;
IMT;REST;channels.allDataValidated;Alle Daten validiert;
IMT;REST;channels.bulkValue;Bulk-Wert;
IMT;REST;channels.calculatedReadingType;Berechneter Ablesetyp;
IMT;REST;channels.channelstopfilter.channelname.emptytext;Kanalname;
IMT;REST;channels.data.empty.list.item1;Es wurden noch keine Messdaten definiert.;
IMT;REST;channels.data.empty.title;Keine Messdaten gefunden;
IMT;REST;channels.dataValidated;Daten validiert;
IMT;REST;channels.dataValidated.title;Daten validiert;
IMT;REST;channels.dataValidation.validationResult;Validierungsergebnis;
IMT;REST;channels.editCustomAttributes;'{0}' bearbeiten;
IMT;REST;channels.EditCustomAttributeSet;'{0}' bearbeiten;
IMT;REST;channels.editReadings.editValue;Wert bearbeiten;
IMT;REST;channels.editReadings.removeReading;Messdaten entfernen;
IMT;REST;channels.empty.list.item1;Es wurden noch keine Kanäle definiert.;
IMT;REST;channels.empty.list.item2;Es stimmen keine Kanäle mit dem Filter überein.;
IMT;REST;channels.empty.title;Keine Kanäle gefunden;
IMT;REST;channels.endOfInterval;Ende des Intervalls;
IMT;REST;channels.estimationErrorMessage;Konnte {0} nicht schätzen mit {1};
IMT;REST;channels.failedValidationRules;Validierungsregeln fehlgeschlagen;
IMT;REST;channels.failEqualData;Gleiche Daten fehlgeschlagen;
IMT;REST;channels.generaltab.title;Allgemeines;
IMT;REST;channels.historyCustomAttributes;'{0}' Historie;
IMT;REST;channels.interval;Intervall;
IMT;REST;channels.intervalFlags;Intervall-Markierungen;
IMT;REST;channels.menu.validate;Jetzt validieren;
IMT;REST;channels.menu.viewsuspects;Fehlerverdächtige Werte anzeigen;
IMT;REST;channels.noData;Für diesen Kanal stehen bislang keine Daten zur Verfügung;
IMT;REST;channels.pagingtoolbarbottom.itemsPerPage;Kanäle pro Seite;
IMT;REST;channels.pagingtoolbartop.displayMoreMsg;{0} - {1} von mehr als {2} Kanälen;
IMT;REST;channels.pagingtoolbartop.displayMsg;{0} - {1} von {2} Kanälen;
IMT;REST;channels.pagingtoolbartop.emptyMsg;Keine Kanäle zur Anzeige verfügbar;
IMT;REST;channels.readingqualities.title;Ablesequalitäten;
IMT;REST;channels.readings;Messdaten;
IMT;REST;channels.readingTime;Ablesezeit;
IMT;REST;channels.readingType;Ablesetyp;
IMT;REST;channels.readingTypeForBulk;Ablesetyp erfasst;
IMT;REST;channels.readingvaluetab.title;Messdaten;
IMT;REST;channels.removedRule;(Regel entfernt);
IMT;REST;channels.specifications;Spezifikationen;
IMT;REST;channels.successSavingMessage;Die Kanaldaten wurden gespeichert;
IMT;REST;channels.timestampLastValue;Letzter Zeitstempel-Wert;
IMT;REST;channels.tooltip.lastChecked;Der Zeitpunkt, an dem das letzte Intervall im Validierungsprozess überprüft wurde.;
IMT;REST;channels.tooltip.lastvaluetime;Der Zeitstempel der letzten Ablesung.;
IMT;REST;channels.validateNow;Daten von Kanal {0} validieren?;
IMT;REST;channels.validateNow.error;Validierung der Daten von Kanal {0} fehlgeschlagen {0};
IMT;REST;channels.validation;Validierung;
IMT;REST;channels.validation.lastChecked;Zuletzt überprüft;
IMT;REST;channels.validation.suspects;Fehlerverdächtige Werte (im letzten Monat);
IMT;REST;channels.validationblocks;Validierungsblöcke;
IMT;REST;channels.validationStatus;Validierungsstatus;
IMT;REST;channels.validationstatus.title;Validierungsstatus;
IMT;REST;channels.value;Wert;
IMT;REST;channels.viewHistory;Historie anzeigen;
IMT;REST;channelsreadings.validationResult.notsuspect;Nicht fehlerverdächtig;
IMT;REST;channelsreadings.validationResult.notvalidated;Nicht validiert;
IMT;REST;channelsreadings.validationResult.suspect;Fehlerverdächtig;
IMT;REST;communications.widget.topfilter.validationResult;Validierungsergebnis;
IMT;REST;customattributesets.versions;Versionen;
IMT;REST;customattributesets.versions.none;keine aktive Version;
IMT;REST;devicemanagement.label.device.attributes;Geräteattribute;
IMT;REST;estimation.estimator;Schätzfunktion;
IMT;REST;general.actions;Aktionen;
IMT;REST;general.activate;Aktivieren;
IMT;REST;general.activateAndRun;Aktivieren und ausführen;
IMT;REST;general.active;Aktiv;
IMT;REST;general.add;Hinzufügen;
IMT;REST;general.addxversion;'{0}' Version hinzufügen;
IMT;REST;general.bulkAction;Bulk-Aktion;
IMT;REST;general.bulkValue;Bulk-Wert;
IMT;REST;general.bulkValueWh;Bulk-Wert (Wh);
IMT;REST;general.button.add;Hinzufügen;
IMT;REST;general.button.cancel;Abbrechen;
IMT;REST;general.button.retry;Erneut versuchen;
IMT;REST;general.button.save;Speichern;
IMT;REST;general.cancel;Abbrechen;
IMT;REST;general.channels;Kanäle;
IMT;REST;general.clone;Klonen;
IMT;REST;general.clonex;'{0}' klonen;
IMT;REST;general.close;Schließen;
IMT;REST;general.confirmed;Bestätigt;
IMT;REST;general.confirmValue;Wert bestätigen;
IMT;REST;general.dateattime;{0} um {1};
IMT;REST;general.dateAtTime;{0} um {1};
IMT;REST;general.deactivate;Deaktivieren;
IMT;REST;general.details;Details;
IMT;REST;general.during.editing;Beim Bearbeiten ist ein Fehler aufgetreten;
IMT;REST;general.edit;Bearbeiten;
IMT;REST;general.editx;'{0}' bearbeiten;
IMT;REST;general.emptyField;Das Wertefeld darf nicht leer bleiben;
IMT;REST;general.error.remove.msg;Entfernen des Vorgangs fehlgeschlagen;
IMT;REST;general.error.unknown;Es ist ein unbekannter Fehler aufgetreten;
IMT;REST;general.estimate;Schätzen;
IMT;REST;general.estimateValue;Geschätzter Wert;
IMT;REST;general.from;Von;
IMT;REST;general.history;Historie;
IMT;REST;general.inactive;Inaktiv;
IMT;REST;general.infinite;Unendlich;
IMT;REST;general.label.actions;Aktionen;
IMT;REST;general.label.administration;Administration;
IMT;REST;general.label.aliasName;Aliasname;
IMT;REST;general.label.amiBillingReady;AMI-Fakturierung bereit;
IMT;REST;general.label.amrSystemName;AMR-Systemname;
IMT;REST;general.label.at;um;
IMT;REST;general.label.checkBilling;Fakturierung überprüfen;
IMT;REST;general.label.connectionState;Verbindungsstatus;
IMT;REST;general.label.created;Erstellt;
IMT;REST;general.label.createdDate;Erstellt am;
IMT;REST;general.label.delta.value;Deltawert;
IMT;REST;general.label.description;Beschreibung;
IMT;REST;general.label.device;Gerät;
IMT;REST;general.label.device.view;Gerät anzeigen;
IMT;REST;general.label.eMail1;E-Mail 1;
IMT;REST;general.label.estimatedLoad;Geschätzte Last;
IMT;REST;general.label.general;Allgemeines;
IMT;REST;general.label.grounded;Geerdet;
IMT;REST;general.label.installedDate;Installiert am;
IMT;REST;general.label.last.value;Letzter Wert;
IMT;REST;general.label.lastReading.time;Letzte Ablesezeit;
IMT;REST;general.label.lastReading.timestamp;Letzter Ablese-Zeitstempel;
IMT;REST;general.label.lastUpdate;Zuletzt aktualisiert am;
IMT;REST;general.label.lastValue;Letzter Wert;
IMT;REST;general.label.metrologyconfiguration;Metrologie-Konfiguration;
IMT;REST;general.label.metrologyconfiguration.add;Metrologie-Konfiguration hinzufügen;
IMT;REST;general.label.metrologyconfiguration.edit;Bearbeiten;
IMT;REST;general.label.metrologyconfiguration.list;Metrologie-Konfigurationen;
IMT;REST;general.label.metrologyconfiguration.valruleset.manage;Validierungsregelsätze verbinden;
IMT;REST;general.label.metrologyconfiguration.view;Metrologie-Konfiguration anzeigen;
IMT;REST;general.label.mRID;MRID;
IMT;REST;general.label.name;Name;
IMT;REST;general.label.no;Nein;
IMT;REST;general.label.nominalVoltage.v;Nennspannung (V);
IMT;REST;general.label.outageRegion;Ausfallregion;
IMT;REST;general.label.overview;Übersicht;
IMT;REST;general.label.phaseCode;Phasencode;
IMT;REST;general.label.ratedCurrent;Nennstrom;
IMT;REST;general.label.ratedCurrent.a;Nennstrom (A);
IMT;REST;general.label.ratedPower;Nennleistung;
IMT;REST;general.label.ratedPower.kw;Nennleistung (kW);
IMT;REST;general.label.readCycle;Ablesezyklus;
IMT;REST;general.label.reading.timestamp;Ablese-Zeitstempel;
IMT;REST;general.label.reading.value;Messwert;
IMT;REST;general.label.readingType;Ablesetyp;
IMT;REST;general.label.readRoute;Ableseroute;
IMT;REST;general.label.removedDate;Entfernt am;
IMT;REST;general.label.retiredDate;Außer Dienst gestellt am;
IMT;REST;general.label.sdp;SDP;
IMT;REST;general.label.search;Suchen;
IMT;REST;general.label.serialNumber;Seriennummer;
IMT;REST;general.label.serviceCategory;Service-Kategorie;
IMT;REST;general.label.serviceDeliveryRemark;Bemerkung zur Servicebereitstellung;
IMT;REST;general.label.servicePriority;Service-Priorität;
IMT;REST;general.label.startdate;Anfangsdatum;
IMT;REST;general.label.updated;Aktualisiert am;
IMT;REST;general.label.updatedDate;Aktualisiert am;
IMT;REST;general.label.usagepoint.add;Verwendungsstelle hinzufügen;
IMT;REST;general.label.usagepoint.edit;Bearbeiten;
IMT;REST;general.label.usagepoint.register;Verzeichnis;
IMT;REST;general.label.usagepoint.registers;Verzeichnisse;
IMT;REST;general.label.usagepoint.view;Verwendungsstellen anzeigen;
IMT;REST;general.label.usagePointName;Verwendungsstelle;
IMT;REST;general.label.usagepoints;Verwendungsstellen;
IMT;REST;general.label.utcNumber;UTC-Nummer;
IMT;REST;general.label.validationRuleSets;Validierungsregelsätze;
IMT;REST;general.label.version;Version;
IMT;REST;general.label.virtual;Virtuell;
IMT;REST;general.label.voltage;Nennspannung;
IMT;REST;general.label.yes;Ja;
IMT;REST;general.menu.edit;Bearbeiten;
IMT;REST;general.menu.remove;Entfernen;
IMT;REST;general.missing;Fehlt;
IMT;REST;general.missingx;Fehlt {0};
IMT;REST;general.never;Niemals;
IMT;REST;general.no;Nein;
IMT;REST;general.none;Keine;
IMT;REST;general.notSuspect;Nicht fehlerverdächtig;
IMT;REST;general.readingQualities;Ablesequalitäten;
IMT;REST;general.readingTypes;Ablesetypen;
IMT;REST;general.removeReadings;Messdaten entfernen;
IMT;REST;general.removex;'{0}' entfernen;
IMT;REST;general.restoretodefaults;Standardwerte wiederherstellen;
IMT;REST;general.retry;Erneut versuchen;
IMT;REST;general.save;Speichern;
IMT;REST;general.saveChanges;Änderungen speichern;
IMT;REST;general.selectAnEstimationRule;Eine Schätzungsregel auswählen...;
IMT;REST;general.selectEstimationRule;Eine Schätzungsregel auswählen;
IMT;REST;general.startDate;Anfangsdatum;
IMT;REST;general.status;Status;
IMT;REST;general.suspects;fehlerverdächtige Werte;
IMT;REST;general.timeUnit.days[0];{0} Tage;
IMT;REST;general.timeUnit.days[1];{0} Tag;
IMT;REST;general.timeUnit.days[many];{0} Tage;
IMT;REST;general.timeUnit.hours[0];{0} Stunden;
IMT;REST;general.timeUnit.hours[1];{0} Stunde;
IMT;REST;general.timeUnit.hours[many];{0} Stunden;
IMT;REST;general.timeUnit.minutes[0];{0} Minuten;
IMT;REST;general.timeUnit.minutes[1];{0} Minute;
IMT;REST;general.timeUnit.minutes[many];{0} Minuten;
IMT;REST;general.timeUnit.months[0];{0} Monate;
IMT;REST;general.timeUnit.months[1];{0} Monat;
IMT;REST;general.timeUnit.months[many];{0} Monate;
IMT;REST;general.timeUnit.weeks[0];{0} Wochen;
IMT;REST;general.timeUnit.weeks[1];{0} Woche;
IMT;REST;general.timeUnit.weeks[many];{0} Wochen;
IMT;REST;general.timeUnit.years[0];{0} Jahre;
IMT;REST;general.timeUnit.years[1];{0} Jahr;
IMT;REST;general.timeUnit.years[many];{0} Jahre;
IMT;REST;general.undo;Rückgängig machen;
IMT;REST;general.until;Bis;
IMT;REST;general.validate;Validieren;
IMT;REST;general.validationRuleSets;Validierungsregelsätze;
IMT;REST;general.validationRuleSets[0];Keine Validierungsregelsätze;
IMT;REST;general.validationRuleSets[1];1 Validierungsregelsatz;
IMT;REST;general.validationRuleSets[many];{0} Validierungsregelsätze;
IMT;REST;general.value;Wert;
IMT;REST;general.valueToEstimate;Zu schätzender Wert;
IMT;REST;general.valueWh;Wert (Wh);
IMT;REST;general.xsuspects;{0} fehlerverdächtige Werte;
IMT;REST;general.yes;Ja;
IMT;REST;metrologyconfiguration.acknowledge.add.success;Metrologie-Konfiguration hinzugefügt;
IMT;REST;metrologyconfiguration.acknowledge.save.success;Metrologie-Konfiguration gespeichert;
IMT;REST;metrologyconfiguration.acknowledge.valrulesets.add.success;Validierungsregelsätze zur Metrologie-Konfiguration hinzugefügt;
IMT;REST;metrologyconfiguration.acknowledge.valrulesets.update.success;Validierungsregelsätze zur Metrologie-Konfiguration aktualisiert;
IMT;REST;metrologyconfiguration.attributes;Metrologie-Konfigurationsattribute;
IMT;REST;metrologyconfiguration.button.add;Metrologie-Konfiguration hinzufügen;
IMT;REST;metrologyconfiguration.button.add.valrulesets;<<< Hinzufügen;
IMT;REST;metrologyconfiguration.button.remove.valrulesets;Entfernen >>>;
IMT;REST;metrologyconfiguration.general.add;Metrologie-Konfiguration hinzufügen;
IMT;REST;metrologyconfiguration.general.remove.confirm.msg;Metrologie-Konfiguration entfernt;
IMT;REST;metrologyconfiguration.general.remove.msg;Diese Metrologie-Konfiguration wird entfernt.;
IMT;REST;metrologyConfiguration.label.add;Metrologie-Konfiguration hinzufügen;
IMT;REST;metrologyconfiguration.label.attributes;Metrologie-Konfigurationsattribute;
IMT;REST;metrologyConfiguration.label.edit;Metrologie-Konfiguration bearbeiten;
IMT;REST;metrologyconfiguration.label.itemsperpage;Metrologie-Konfigurationen pro Seite;
IMT;REST;metrologyconfiguration.label.linkablevalrulesets;Verbindbare Validierungsregelsätze;
IMT;REST;metrologyconfiguration.label.linkedvalrulesets;Verbundene Validierungsregelsätze;
IMT;REST;metrologyconfiguration.label.mcid;MCID;
IMT;REST;metrologyconfiguration.label.metrologyconfiguration;Metrologie-Konfiguration;
IMT;REST;metrologyconfiguration.label.metrologyconfiguration.list;Metrologie-Konfigurationen;
IMT;REST;metrologyconfiguration.label.name;Metrologie-Konfigurationsname;
IMT;REST;metrologyconfiguration.label.validationRuleSets;Validierungsregelsatz;
IMT;REST;metrologyconfiguration.list.empty;Keine Metrologie-Konfigurationen gefunden;
IMT;REST;metrologyconfiguration.list.undefined;Es wurden noch keine Metrologie-Konfigurationen definiert.;
IMT;REST;metrologyconfiguration.pagingtoolbartop.displayMoreMsg;{0} - {1} von mehr als {2} Metrologie-Konfigurationen;
IMT;REST;metrologyconfiguration.pagingtoolbartop.displayMsg;{0} - {1} von {2} Metrologie-Konfigurationen;
IMT;REST;metrologyconfiguration.pagingtoolbartop.emptyMsg;Keine Metrologie-Konfigurationen zur Anzeige verfügbar;
IMT;REST;registerdata.label.lastreading.timestamp;Letzter Ablese-Zeitstempel;
IMT;REST;registerdata.label.lastreading.value;Letzter Messwert;
IMT;REST;registerdata.label.register.list;Verzeichnisse;
IMT;REST;registerdata.label.register.list.empty;Keine Verzeichnisse gefunden;
IMT;REST;registerdata.label.register.list.undefined;Es wurden noch keine Verzeichnisse definiert.;
IMT;REST;registerdata.label.register.readings;Verzeichnis Messdaten;
IMT;REST;registerdata.label.registers;Verzeichnisse;
IMT;REST;registerdata.menu.validate;Jetzt validieren;
IMT;REST;registerdata.menu.viewsuspects;Fehlerverdächtige Werte anzeigen;
IMT;REST;usagePoint.acknowledge.createSuccess;Verwendungsstellen hinzugefügt;
IMT;REST;usagePoint.acknowledge.updateSuccess;Verwendungsstellen gespeichert;
IMT;REST;usagepoint.associateddevices;Verbundene Geräte;
IMT;REST;usagepoint.attributes;Verwendungsstellenattribute;
IMT;REST;usagePoint.dataValidation;Datenvalidierung;
IMT;REST;usagepoint.dataValidation.activateConfirmation.item;Validierung der Daten von;
IMT;REST;usagepoint.dataValidation.activateConfirmation.onStorage;Daten beim Speichern validieren;
IMT;REST;usagepoint.dataValidation.activateConfirmation.title;Datenvalidierung an der Verwendungsstelle {0} aktivieren?;
IMT;REST;usagepoint.dataValidation.activateMsg;Für diese Verwendungsstelle stehen derzeit keine Messdaten zur Verfügung;
IMT;REST;usagepoint.dataValidation.activation.activated;Datenvalidierung aktiviert;
IMT;REST;usagepoint.dataValidation.activation.validated;Datenvalidierung abgeschlossen;
IMT;REST;usagepoint.dataValidation.deactivateConfirmation.msg;Die Daten dieses Geräts werden nicht mehr validiert;
IMT;REST;usagepoint.dataValidation.deactivateConfirmation.title;Datenvalidierung am Gerät {0} deaktivieren?;
IMT;REST;usagepoint.dataValidation.deactivation.successMsg;Datenvalidierung deaktiviert;
IMT;REST;usagepoint.dataValidation.isInProgress;Die Datenvalidierung ist in Bearbeitung. Bitte warten...;
IMT;REST;usagepoint.dataValidation.nosuspects;Keine fehlerverdächtigen Werte;
IMT;REST;usagepoint.dataValidation.recentsuspects;Neue fehlerverdächtige Werte;
IMT;REST;usagepoint.dataValidation.ruleSet.activated;Validierungsregelsatz aktiviert;
IMT;REST;usagepoint.dataValidation.ruleSet.deactivated;Validierungsregelsatz deaktiviert;
IMT;REST;usagepoint.dataValidation.rulesSetGrid.columnHeader.name;Validierungsregelsatz;
IMT;REST;usagepoint.dataValidation.rulesSetGrid.emptyCmp.item1;Es wurden noch keine Validierungsregelsätze definiert.;
IMT;REST;usagepoint.dataValidation.rulesSetGrid.emptyCmp.item2;Die Validierungsregelsätze sind vorhanden, Sie sind jedoch nicht befugt, sie einzusehen.;
IMT;REST;usagepoint.dataValidation.rulesSetGrid.emptyCmp.title;Keine Validierungsregelsätze gefunden;
IMT;REST;usagepoint.dataValidation.rulesSetGrid.pgtbar.bottom.itemsPerPageRuleSet;Validierungsregelsätze pro Seite;
IMT;REST;usagepoint.dataValidation.rulesSetGrid.pgtbar.top.displayMoreMsgRuleSet;{0} - {1} von mehr als {2} Validierungsregelsätzen;
IMT;REST;usagepoint.dataValidation.rulesSetGrid.pgtbar.top.displayMsgRuleSet;{0} - {1} von {2} Validierungsregelsätzen;
IMT;REST;usagepoint.dataValidation.rulesSetGrid.pgtbar.top.emptyMsgRuleSet;Keine Validierungsregelsätze zur Anzeige verfügbar;
IMT;REST;usagepoint.dataValidation.rulesSetGrid.title;Validierungsregelsätze;
IMT;REST;usagePoint.dataValidation.statusSection.buttonAppendix;Datenvalidierung;
IMT;REST;usagepoint.dataValidation.timeout.msg;Die Datenvalidierung dauert länger als erwartet. Die Datenvalidierung läuft im Hintergrund weiter ab;
IMT;REST;usagepoint.dataValidation.timeout.title;Die Datenvalidierung dauert länger als erwartet;
IMT;REST;usagepoint.dataValidation.updatingStatus;Status wird aktualisiert...;
IMT;REST;usagepoint.dataValidation.validationConfiguration;Validierungskonfiguration;
IMT;REST;usagepoint.dataValidation.validationResult;Validierungsergebnis;
IMT;REST;usagepoint.general.attributes;Allgemeines;
IMT;REST;usagepoint.general.edit.attributes;Attribute bearbeiten;
IMT;REST;usagepoint.history;Historie;
IMT;REST;usagepoint.label.add;Verwendungsstelle hinzufügen;
IMT;REST;usagepoint.label.channel.list;Kanäle;
IMT;REST;usagepoint.label.edit;Verwendungsstelle bearbeiten;
IMT;REST;usagepoint.label.metrologyconfiguration;Metrologie-Konfiguration;
IMT;REST;usagepoint.label.register.list;Verzeichnisse;
IMT;REST;usagepoint.label.usagepoint;Verwendungsstelle;
IMT;REST;usagepoint.label.validation.configuration;Validierungskonfiguration;
IMT;REST;usagepoint.lastValidation;Zuletzt validiert am;
IMT;REST;usagepoint.lastValidation.tooltip;Der Zeitpunkt, an dem die Validierung zuletzt ausgeführt wurde.;
IMT;REST;usagepoint.linkedDevices;Verbundenes Gerät;
IMT;REST;usagepoint.linked-metrologyconfiguration;Verbundene Metrologie-Konfiguration;
IMT;REST;usagepoint.metrologyconfiguration;Metrologie-Konfiguration;
IMT;REST;usagepoint.registerData.allDataValidated;Alle Daten validiert;
IMT;REST;usagepoint.service.information;Service-Informationen;
IMT;REST;usagepoint.technical.information;Technische Daten;
IMT;REST;usagepointchannelconfiguration.general;Allgemeines;
IMT;REST;validateNow.item2;Notiz: Das standardgemäß angezeigte Datum ist das zuletzt überprüfte Datum (Zeitpunkt, am dem das letzte Intervall im Validierungsprozess überprüft wurde).;
IMT;REST;validation.active;Aktiv;
IMT;REST;validation.activeRules;Aktive Regeln;
IMT;REST;validation.activeVersion;Aktive Version;
IMT;REST;validation.addRuleSet;Validierungsregelsatz hinzufügen;
IMT;REST;validation.addValidationRule;Validierungsregel hinzufügen;
IMT;REST;validation.addValidationRulesetVersion;Validierungsregelsatzversion hinzufügen;
IMT;REST;validation.dataQualityLevel;Datenqualitätsstufe;
IMT;REST;validation.dataQualityLevelFail;Fehlerverdächtig;
IMT;REST;validation.dataQualityLevelWarnOnly;Informativ;
IMT;REST;validation.empty.versions.list.item1;Es wurden noch keine Validierungsregelsatzversionen hinzugefügt.;
IMT;REST;validation.empty.versions.title;Keine Validierungsregelsatzversionen gefunden;
IMT;REST;validation.inactive;Inaktiv;
IMT;REST;validation.inactiveRules;Inaktive Regeln;
IMT;REST;validation.pagingtoolbarbottom.itemsPerPageRule;Validierungsregeln pro Seite;
IMT;REST;validation.pagingtoolbartop.displayMoreMsgRule;{0} - {1} von mehr als {2} Validierungsregeln;
IMT;REST;validation.pagingtoolbartop.displayMsgRule;{0} - {1} von {2} Validierungsregeln;
IMT;REST;validation.pagingtoolbartop.emptyMsgRule;Keine Validierungsregeln zur Anzeige verfügbar;
IMT;REST;validation.period;Zeitabschnitt;
IMT;REST;validation.readingTypes;Ablesetypen;
IMT;REST;validation.ruleName;Validierungsregel;
IMT;REST;validation.rules.empty.list.item1;Es wurden noch keine Validierungsregeln definiert.;
IMT;REST;validation.rules.empty.title;Keine Validierungsregeln gefunden;
IMT;REST;validation.validationRule;Validierungsregel;
IMT;REST;validation.validator;Validator;
IMT;REST;validation.version.display.more.msg;{0} - {1} von mehr als {2} Versionen;
IMT;REST;validation.version.display.msg;{0} - {1} von {2} Versionen;
IMT;REST;validation.version.pagingtoolbartop.emptyMsg;Keine Versionen zur Anzeige verfügbar;
IMT;REST;validation.versionDescription;Beschreibung;
IMT;REST;validationResults.dataValidatedNo;Nein;
IMT;REST;validationResults.dataValidatedYes;Ja;
IMT;REST;validationResults.version.fromx;Von {0};
IMT;REST;validationResults.version.notStart;Immer;
IMT;REST;validationResults.version.untilx;Bis {0};
IMT;REST;validationStatus.ok;Nicht fehlerverdächtig;
IMT;REST;validationStatus.suspect;Fehlerverdächtig;
IMT;REST;validationTasks.general.noDeviceGroup;Es wurde noch kein Validierungsregelsatz zugewiesen.;
INS;DOMAIN;INS;Insight;
UDC;DOMAIN;duplicateReadingTypeOnMetrologyContract;Der gleiche Ablesetyp-Liefergegenstand erscheint mehrmals im Metrologie-Vertrag mit der ID {0}.;Same reading type deliverable appear several times on metrology contract with id {0}.
UDC;DOMAIN;lastChecked.after.currentLastChecked;Der neue, zuletzt überprüfte {2,date,yyyy-MM-dd HH:mm:ss} darf nicht nach dem aktuellen {1,date,yyyy-MM-dd HH:mm:ss} liegen.;The new last checked {2,date,yyyy-MM-dd HH:mm:ss} cannot be after current last checked {1,date,yyyy-MM-dd HH:mm:ss}.
UDC;DOMAIN;lastChecked.null;Der neue, zuletzt überprüfte Zeitstempel darf nicht leer sein.;The new last checked timestamp cannot be null.
UDC;DOMAIN;MetrologyPurposeNotLinkedToUsagePoint;Der Metrologie-Zweck mit der ID {0} konnte nicht an der Verwendungsstelle mit der MRID {1} gefunden werden.;Metrology purpose with id {0} is not found on usage point with MRID {1}.
UDR;REST;addressDetail;Adressdaten;Address details
UDR;REST;administrativeArea;Verwaltungsgebiet;Administrative area
UDR;REST;complete;Vollständig;Complete
UDR;REST;connection.state.connected;Verbunden;Connected
UDR;REST;connection.state.demolished;Abgerissen;Demolished
UDR;REST;connection.state.logicallyDisconnected;Logisch getrennt;Logically disconnected
UDR;REST;connection.state.physicallyDisconnected;Physisch getrennt;Physically disconnected
UDR;REST;connection.state.underConstruction;Im Aufbau;Under construction
UDR;REST;countryCode;Ländercode;Country code
UDR;REST;countryName;Ländername;Country name
UDR;REST;displayConnectionState;Verbindungsstatus;Connection state
UDR;REST;displayMetrologyConfiguration;Metrologie-Konfiguration;Metrology configuration
UDR;REST;displayServiceCategory;Service-Kategorie;Service category
UDR;REST;displayType;Typ;Type
UDR;REST;establishmentName;Einrichtungsname;Establishment name
UDR;REST;establishmentNumber;Einrichtungsnummer;Establishment number
UDR;REST;establishmentType;Einrichtungstyp;Establishment type
UDR;REST;incomplete;Unvollständig;Incomplete
UDR;REST;locality;Region;Locality
UDR;REST;location;Ort;Location
UDR;REST;mRID;MRID;MRID
UDR;REST;relativeperiod.category.usagepoint.validationOverview;Übersicht der Verwendungsstellen-Validierungen;Usage point validation overview
UDR;REST;streetName;Straße;Street name
UDR;REST;streetNumber;Hausnummer;Street number
UDR;REST;streetType;Straßentyp;Street type
UDR;REST;subLocality;Unterregion;Sublocality
UDR;REST;zipCode;Postleitzahl;Zip code
UPR;REST;NoMetrologyConfigForUsagePoint;Die Verwendungsstelle mit der MRID {0} hat keine Verbindung zur Metrologie-Konfiguration.;Usage point with MRID {0} doesn''t have a link to metrology configuration.
UPR;REST;NoSuchChannelForUsagePoint;Die Verwendungsstelle mit der MRID {0}hat keinen Kanal mit {1}.;Usage point with MRID {0} doesn''t have channel with {1}.
UPR;REST;NoUsagePointWithSuchMrid;Keine Verwendungsstelle mit der MRID {0}.;No usage point with MRID {0}.
