n/a,n/a,n/a,n/a
*,Demand,n/a,Reset
*,LoadControl,n/a,Start
*,LoadControl,n/a,Stop
*,Pairing,Window,Open
*,Pairing,Window,Close
*,VideoDisplay,TextMessage,Display
*,VideoDisplay,TextMessage,Cancel
*,Billing,Pricing,Create
*,LoadControl,AllEvents,Cancel
*,LoadControl,Event,Cancel
*,LoadControl,Event,Schedule
*,Network,n/a,Enable
*,Network,n/a,Disable
*,RCDSwitch,EmergencySupplyCapacityLimit,Disable
*,RCDSwitch,EmergencySupplyCapacityLimit,Enable
*,RCDSwitch,n/a,ArmForClosure
*,RCDSwitch,n/a,ArmForOpen
*,RCDSwitch,n/a,Connect
*,RCDSwitch,n/a,Disable
*,RCDSwitch,n/a,Disconnect
*,RCDSwitch,n/a,Enable
*,RCDSwitch,SupplyCapacityLimit,Disable
*,RCDSwitch,SupplyCapacityLimit,Enable
*,Security,Securitykey,Change
*,Security,Securitykey,Created
*,Security,Certificate,Create
*,Security,Certificate,Installed
*,Billing,Credit,Change
*,Billing,Charge,Change
*,Billing,Tariff,Change
*,Billing,Rate,Change
*,Billing,Activation,Start
*,Billing,Pricing,Change
