Date;Code;Flags;11.0.0.1.1.1.12.0.0.0.0.1.0.0.0.0.72.0;11.0.0.1.1.1.12.0.0.0.0.2.0.0.0.0.72.0;11.0.0.1.19.1.12.0.0.0.0.1.0.0.0.0.72.0;11.0.0.1.19.1.12.0.0.0.0.2.0.0.0.0.72.0;
000-00:00;0;;2295000;82000;1315000;177000;end
001-00:00;0;;2303101;90101;1323166;185223;end
002-00:00;0;;2305350;92350;1325744;188023;end
003-00:00;0;;2307612;94612;1328383;190668;end
004-00:00;0;;2312811;99811;1333854;196386;end
005-00:00;0;;2319970;106970;1341067;203736;end
006-00:00;0;;2322200;109200;1343345;206017;end
007-00:00;0;;2323287;110287;1344726;207685;end
008-00:00;0;;2326636;113636;1348367;211548;end
009-00:00;0;;2327745;114745;1349665;212950;end
010-00:00;0;;2330025;117025;1352171;215708;end
011-00:00;0;;2336138;123138;1358531;222278;end
012-00:00;0;;2344520;131520;1367262;231085;end
013-00:00;0;;2346572;133572;1369694;233733;end
014-00:00;0;;2348659;135659;1371987;236184;end
015-00:00;0;;2350686;137686;1374367;238636;end
016-00:00;0;;2351757;138757;1375674;240010;end
017-00:00;0;;2354143;141143;1378367;242931;end
018-00:00;0;;2364213;151213;1388518;253455;end
019-00:00;0;;2368579;155579;1393249;258328;end
020-00:00;0;;2369676;156676;1394491;259910;end
021-00:00;0;;2373008;160008;1397895;263377;end
022-00:00;0;;2374226;161226;1399166;264667;end
023-00:00;0;;2376557;163557;1401862;267685;end
024-00:00;0;;2378714;165714;1404272;270250;end
025-00:00;0;;2382813;169813;1408379;274757;end
026-00:00;0;;2389942;176942;1415827;282556;end
027-00:00;0;;2391170;178170;1417160;284058;end
028-00:00;0;;2394560;181560;1420805;287922;end
029-00:00;0;;2396620;183620;1422918;290384;end
030-00:00;0;;2397804;184804;1424298;292109;end
031-00:00;0;;2399969;186969;1426723;294788;end
032-00:00;0;;2405176;192176;1432178;300596;end
033-00:00;0;;2413255;200255;1440565;308984;end
034-00:00;0;;2415262;202262;1442582;311342;end
035-00:00;0;;2416288;203288;1443653;312730;end
036-00:00;0;;2419506;206506;1447071;316404;end
037-00:00;0;;2421530;208530;1449346;318818;end
038-00:00;0;;2423556;210556;1451715;321252;end
039-00:00;0;;2428626;215626;1456849;326633;end
040-00:00;0;;2435931;222931;1464452;334472;end
041-00:00;0;;2439312;226312;1467911;338174;end
042-00:00;0;;2440342;227342;1468972;339356;end
043-00:00;0;;2442528;229528;1471375;342096;end
044-00:00;0;;2443544;230544;1472518;343612;end
045-00:00;0;;2446687;233687;1475779;347077;end
046-00:00;0;;2455731;242731;1484859;356170;end
047-00:00;0;;2465093;252093;1494336;365920;end
048-00:00;0;;2468218;255218;1497855;369719;end
049-00:00;0;;2469298;256298;1499040;371063;end
050-00:00;0;;2471400;258400;1501203;373322;end
051-00:00;0;;2473504;260504;1503484;375696;end
052-00:00;0;;2474686;261686;1504879;377483;end
053-00:00;0;;2479747;266747;1510014;382912;end
054-00:00;0;;2487928;274928;1518500;391738;end
055-00:00;0;;2490274;277274;1521000;394463;end
056-00:00;0;;2491497;278497;1522228;396084;end
057-00:00;0;;2493588;280588;1524425;398366;end
058-00:00;0;;2495789;282789;1526943;401089;end
059-00:00;0;;2497886;284886;1529369;403911;end
060-00:00;0;;2503128;290128;1534923;409476;end
061-00:00;0;;2511322;298322;1543387;418018;end
062-00:00;0;;2512618;299618;1544818;419707;end
063-00:00;0;;2513884;300884;1546466;421558;end
064-00:00;0;;2517205;304205;1550121;425427;end
065-00:00;0;;2519283;306283;1552595;427991;end
066-00:00;0;;2520397;307397;1553722;429193;end
067-00:00;0;;2525792;312792;1559323;434938;end
068-00:00;0;;2533182;320182;1566918;442667;end
069-00:00;0;;2536515;323515;1570644;446698;end
070-00:00;0;;2537560;324560;1572038;448398;end
071-00:00;0;;2539641;326641;1574471;451052;end
072-00:00;0;;2540734;327734;1575829;452603;end
073-00:00;0;;2542734;329734;1578223;455097;end
074-00:00;0;;2547803;334803;1583495;460645;end
075-00:00;0;;2555021;342021;1590913;468269;end
076-00:00;0;;2557228;344228;1593439;470909;end
077-00:00;0;;2558303;345303;1594765;472454;end
078-00:00;0;;2559394;346394;1596144;474026;end
079-00:00;0;;2561526;348526;1598491;476457;end
080-00:00;0;;2564707;351707;1601853;480078;end
081-00:00;0;;2568891;355891;1606075;484611;end
082-00:00;0;;2575993;362993;1613304;491859;end
083-00:00;0;;2577140;364140;1614551;493490;end
084-00:00;0;;2578317;365317;1615934;495097;end
085-00:00;0;;2580627;367627;1618501;498006;end
086-00:00;0;;2584003;371003;1622066;501739;end
087-00:00;0;;2586381;373381;1624578;504569;end
088-00:00;0;;2590488;377488;1628772;508967;end
089-00:00;0;;2596639;383639;1635159;515665;end
090-00:00;0;;2598650;385650;1637226;517771;end
091-00:00;0;;2600835;387835;1639691;520294;end
092-00:00;0;;2603000;390000;1642154;522982;end
093-00:00;0;;2604227;391227;1643583;524798;end
094-00:00;0;;2606536;393536;1646070;527325;end
095-00:00;0;;2610732;397732;1650591;531908;end
096-00:00;0;;2617956;404956;1657914;539333;end
097-00:00;0;;2621065;408065;1661388;542997;end
098-00:00;0;;2622146;409146;1662785;544410;end
099-00:00;0;;2624234;411234;1664945;546783;end
100-00:00;0;;2625618;412618;1666354;548368;end
101-00:00;0;;2627956;414956;1668835;551182;end
102-00:00;0;;2632128;419128;1673330;555962;end
103-00:00;0;;2637218;424218;1678762;561534;end
104-00:00;0;;2639501;426501;1681066;564025;end
105-00:00;0;;2640597;427597;1682553;565611;end
106-00:00;0;;2643837;430837;1685868;569170;end
107-00:00;0;;2645969;432969;1688268;571581;end
108-00:00;0;;2647122;434122;1689502;572922;end
109-00:00;0;;2652226;439226;1694966;578597;end
110-00:00;0;;2654468;441468;1697399;581266;end
111-00:00;0;;2661627;448627;1704755;588726;end
112-00:00;0;;2663870;450870;1707313;591680;end
113-00:00;0;;2666034;453034;1709865;594548;end
114-00:00;0;;2667179;454179;1711328;596280;end
115-00:00;0;;2669328;456328;1713817;599074;end
116-00:00;0;;2672642;459642;1717165;602481;end
117-00:00;0;;2680891;467891;1725510;610887;end
118-00:00;0;;2682175;469175;1726971;612696;end
119-00:00;0;;2684220;471220;1729224;615330;end
120-00:00;0;;2687346;474346;1732543;618721;end
121-00:00;0;;2689440;476440;1734763;621273;end
122-00:00;0;;2690645;477645;1736019;622875;end
123-00:00;0;;2695952;482952;1741639;628792;end
124-00:00;0;;2702061;489061;1747975;635148;end
125-00:00;0;;2703292;490292;1749286;636697;end
126-00:00;0;;2705316;492316;1751424;639022;end
127-00:00;0;;2707686;494686;1754164;641914;end
128-00:00;0;;2709719;496719;1756517;644589;end
129-00:00;0;;2711085;498085;1758185;646299;end
130-00:00;0;;2717199;504199;1764545;653048;end
131-00:00;0;;2724422;511422;1771793;660482;end
132-00:00;0;;2727542;514542;1775125;664165;end
133-00:00;0;;2729926;516926;1777517;666844;end
134-00:00;0;;2731158;518158;1779062;668534;end
135-00:00;0;;2733427;520427;1781372;671047;end
136-00:00;0;;2734486;521486;1782797;672622;end
137-00:00;0;;2738570;525570;1787016;676890;end
138-00:00;0;;2743620;530620;1792246;682157;end
139-00:00;0;;2745634;532634;1794475;684648;end
140-00:00;0;;2746887;533887;1795772;685964;end
141-00:00;0;;2748127;535127;1797251;687515;end
142-00:00;0;;2751507;538507;1800651;691155;end
143-00:00;0;;2752622;539622;1801842;692579;end
144-00:00;0;;2755981;542981;1805552;696578;end
145-00:00;0;;2761273;548273;1810936;701974;end
146-00:00;0;;2763586;550586;1813580;704626;end
147-00:00;0;;2764847;551847;1815179;706467;end
148-00:00;0;;2767949;554949;1818334;709638;end
149-00:00;0;;2772209;559209;1822824;714469;end
150-00:00;0;;2773378;560378;1824332;716234;end
151-00:00;0;;2777607;564607;1828616;720875;end
152-00:00;0;;2782002;569002;1833088;725639;end
153-00:00;0;;2784016;571016;1835341;728174;end
154-00:00;0;;2786030;573030;1837618;730474;end
155-00:00;0;;2788075;575075;1839882;732775;end
156-00:00;0;;2789324;576324;1841293;734321;end
157-00:00;0;;2791721;578721;1843781;736841;end
158-00:00;0;;2796032;583032;1848123;741524;end
159-00:00;0;;2801098;588098;1853410;746893;end
160-00:00;0;;2804446;591446;1857076;750602;end
161-00:00;0;;2806649;593649;1859362;753190;end
162-00:00;0;;2807822;594822;1860706;754731;end
163-00:00;0;;2808992;595992;1862104;756187;end
164-00:00;0;;2811299;598299;1864651;758955;end
165-00:00;0;;2816592;603592;1870105;764485;end
166-00:00;0;;2820956;607956;1874618;769189;end
167-00:00;0;;2823141;610141;1877156;771823;end
168-00:00;0;;2824278;611278;1878665;773484;end
169-00:00;0;;2826340;613340;1880757;775738;end
170-00:00;0;;2828555;615555;1883225;778283;end
171-00:00;0;;2830736;617736;1885751;780913;end
172-00:00;0;;2834839;621839;1890036;785273;end
173-00:00;0;;2840973;627973;1896222;791823;end
174-00:00;0;;2843118;630118;1898637;794248;end
175-00:00;0;;2845227;632227;1901131;796981;end
176-00:00;0;;2846252;633252;1902267;798263;end
177-00:00;0;;2848555;635555;1904881;801112;end
178-00:00;0;;2849624;636624;1905951;802323;end
179-00:00;0;;2853804;640804;1910239;806895;end
180-00:00;0;;2860164;647164;1916631;813401;end
181-00:00;0;;2862207;649207;1918836;815930;end
182-00:00;0;;2864372;651372;1921250;818645;end
183-00:00;0;;2865639;652639;1922738;820309;end
184-00:00;0;;2866792;653792;1924265;821925;end
185-00:00;0;;2868854;655854;1926655;824577;end
186-00:00;0;;2874078;661078;1932197;830304;end
187-00:00;0;;2878234;665234;1936548;834753;end
188-00:00;0;;2880610;667610;1939280;837824;end
189-00:00;0;;2881737;668737;1940711;839466;end
190-00:00;0;;2883872;670872;1943192;842330;end
191-00:00;0;;2884927;671927;1944499;843778;end
192-00:00;0;;2887055;674055;1946992;846373;end
193-00:00;0;;2890184;677184;1950482;850230;end
194-00:00;0;;2895397;682397;1956058;855954;end
195-00:00;0;;2896684;683684;1957697;857860;end
196-00:00;0;;2898697;685697;1959914;860246;end
197-00:00;0;;2900767;687767;1962352;862926;end
198-00:00;0;;2903035;690035;1964735;865393;end
199-00:00;0;;2904132;691132;1966118;867155;end
200-00:00;0;;2906521;693521;1968715;869889;end
201-00:00;0;;2912608;699608;1975202;876640;end
202-00:00;0;;2913688;700688;1976440;878034;end
203-00:00;0;;2916011;703011;1979033;880874;end
204-00:00;0;;2918192;705192;1981463;883558;end
205-00:00;0;;2919443;706443;1983037;885168;end
206-00:00;0;;2921452;708452;1985119;887396;end
207-00:00;0;;2925761;712761;1989813;892287;end
208-00:00;0;;2930813;717813;1995252;897911;end
209-00:00;0;;2932133;719133;1996816;899836;end
210-00:00;0;;2934232;721232;1999276;902614;end
211-00:00;0;;2935539;722539;2000666;904064;end
212-00:00;0;;2938669;725669;2003948;907586;end
213-00:00;0;;2939954;726954;2005445;909407;end
214-00:00;0;;2943086;730086;2008614;912772;end
215-00:00;0;;2948263;735263;2014102;918656;end
216-00:00;0;;2949619;736619;2015780;920610;end
217-00:00;0;;2950886;737886;2017352;922547;end
218-00:00;0;;2953137;740137;2019833;925034;end
219-00:00;0;;2954504;741504;2021319;926754;end
220-00:00;0;;2957759;744759;2024850;930439;end
221-00:00;0;;2960820;747820;2028128;933775;end
222-00:00;0;;2966059;753059;2033741;939652;end
223-00:00;0;;2967119;754119;2035002;941211;end
224-00:00;0;;2968317;755317;2036594;942942;end
225-00:00;0;;2969606;756606;2038104;944487;end
226-00:00;0;;2970791;757791;2039608;946160;end
227-00:00;0;;2972061;759061;2041050;947664;end
228-00:00;0;;2976260;763260;2045524;952184;end
229-00:00;0;;2981332;768332;2050887;957879;end
230-00:00;0;;2983450;770450;2053239;960385;end
231-00:00;0;;2985603;772603;2055417;962938;end
232-00:00;0;;2987910;774910;2057994;965515;end
233-00:00;0;;2989223;776223;2059475;967270;end
234-00:00;0;;2991565;778565;2061867;969946;end
235-00:00;0;;2995789;782789;2066180;974445;end
236-00:00;0;;3002189;789189;2072714;981135;end
237-00:00;0;;3003358;790358;2073972;982562;end
238-00:00;0;;3004540;791540;2075405;984163;end
239-00:00;0;;3006655;793655;2077763;986816;end
240-00:00;0;;3008819;795819;2080057;989166;end
241-00:00;0;;3010858;797858;2082327;991474;end
242-00:00;0;;3015210;802210;2086831;996140;end
243-00:00;0;;3021219;808219;2093012;1002590;end
244-00:00;0;;3022537;809537;2094346;1004281;end
245-00:00;0;;3024554;811554;2096460;1006649;end
246-00:00;0;;3026818;813818;2098958;1009285;end
247-00:00;0;;3028860;815860;2101111;1011491;end
248-00:00;0;;3030238;817238;2102750;1013476;end
249-00:00;0;;3034364;821364;2106978;1017756;end
250-00:00;0;;3040639;827639;2113631;1024730;end
251-00:00;0;;3043017;830017;2116191;1027405;end
252-00:00;0;;3044324;831324;2117715;1029256;end
253-00:00;0;;3046415;833415;2120012;1031808;end
254-00:00;0;;3048753;835753;2122355;1034412;end
255-00:00;0;;3049879;836879;2123545;1035948;end
256-00:00;0;;3053052;840052;2126939;1039532;end
257-00:00;0;;3058053;845053;2132270;1045222;end
258-00:00;0;;3060319;847319;2134651;1047902;end
259-00:00;0;;3062598;849598;2137051;1050352;end
260-00:00;0;;3063946;850946;2138580;1052176;end
261-00:00;0;;3066209;853209;2141227;1054924;end
262-00:00;0;;3068296;855296;2143633;1057427;end
263-00:00;0;;3072447;859447;2147909;1062103;end
264-00:00;0;;3080606;867606;2156145;1070606;end
265-00:00;0;;3081925;868925;2157512;1071994;end
266-00:00;0;;3084073;871073;2159884;1074596;end
267-00:00;0;;3085397;872397;2161384;1076295;end
268-00:00;0;;3087489;874489;2163539;1078610;end
269-00:00;0;;3088526;875526;2164913;1080377;end
270-00:00;0;;3095790;882790;2172300;1088116;end
271-00:00;0;;3100937;887937;2177712;1093863;end
272-00:00;0;;3102299;889299;2179176;1095662;end
273-00:00;0;;3104696;891696;2181581;1098349;end
274-00:00;0;;3105979;892979;2183246;1100315;end
275-00:00;0;;3108212;895212;2185663;1102963;end
276-00:00;0;;3109401;896401;2187048;1104382;end
277-00:00;0;;3111601;898601;2189322;1107048;end
278-00:00;0;;3113895;900895;2191894;1109862;end
279-00:00;0;;3116099;903099;2194454;1112548;end
280-00:00;0;;3117394;904394;2195865;1113963;end
281-00:00;0;;3119779;906779;2198445;1116768;end
282-00:00;0;;3121794;908794;2200825;1119206;end
283-00:00;0;;3124000;911000;2203326;1121786;end
284-00:00;0;;3127249;914249;2206943;1125458;end
285-00:00;0;;3132533;919533;2212322;1131184;end
286-00:00;0;;3133729;920729;2213897;1132775;end
287-00:00;0;;3135767;922767;2215961;1134841;end
288-00:00;0;;3137105;924105;2217426;1136623;end
289-00:00;0;;3138278;925278;2218770;1138354;end
290-00:00;0;;3141643;928643;2222189;1141876;end
291-00:00;0;;3145943;932943;2226834;1146832;end
292-00:00;0;;3151177;938177;2232399;1152500;end
293-00:00;0;;3153496;940496;2234846;1155047;end
294-00:00;0;;3154785;941785;2236403;1156694;end
295-00:00;0;;3156921;943921;2238689;1159128;end
296-00:00;0;;3158024;945024;2239828;1160656;end
297-00:00;0;;3160191;947191;2242306;1163521;end
298-00:00;0;;3165507;952507;2247647;1168973;end
299-00:00;0;;3172825;959825;2255062;1176602;end
300-00:00;0;;3174976;961976;2257287;1179065;end
301-00:00;0;;3177299;964299;2259940;1181753;end
302-00:00;0;;3179512;966512;2262440;1184626;end
303-00:00;0;;3180616;967616;2263581;1185943;end
304-00:00;0;;3182983;969983;2266041;1188703;end
305-00:00;0;;3188281;975281;2271473;1194513;end
306-00:00;0;;3195345;982345;2278784;1202058;end
307-00:00;0;;3198526;985526;2281991;1205654;end
308-00:00;0;;3199545;986545;2283249;1206979;end
309-00:00;0;;3201580;988580;2285659;1209483;end
310-00:00;0;;3203709;990709;2287860;1211942;end
311-00:00;0;;3206063;993063;2290528;1214904;end
312-00:00;0;;3212426;999426;2297273;1221931;end
313-00:00;0;;3220766;1007766;2305755;1230516;end
314-00:00;0;;3222081;1009081;2307099;1232164;end
315-00:00;0;;3223170;1010170;2308581;1234046;end
316-00:00;0;;3225310;1012310;2310914;1236707;end
317-00:00;0;;3228653;1015653;2314350;1240254;end
318-00:00;0;;3230738;1017738;2316601;1242821;end
319-00:00;0;;3238045;1025045;2324282;1250878;end
320-00:00;0;;3244402;1031402;2331032;1257873;end
321-00:00;0;;3245582;1032582;2332602;1259514;end
322-00:00;0;;3246834;1033834;2334106;1261393;end
323-00:00;0;;3249053;1036053;2336564;1264025;end
324-00:00;0;;3250162;1037162;2337848;1265657;end
325-00:00;0;;3252322;1039322;2340188;1268007;end
326-00:00;0;;3260323;1047323;2348378;1276378;end
327-00:00;0;;3265454;1052454;2353847;1281999;end
328-00:00;0;;3267820;1054820;2356422;1284590;end
329-00:00;0;;3269084;1056084;2358076;1286469;end
330-00:00;0;;3272149;1059149;2361261;1289684;end
331-00:00;0;;3274518;1061518;2363652;1292417;end
332-00:00;0;;3275753;1062753;2365024;1293971;end
333-00:00;0;;3280940;1067940;2370341;1299345;end
334-00:00;0;;3288068;1075068;2377548;1306554;end
335-00:00;0;;3290464;1077464;2380251;1309647;end
336-00:00;0;;3292748;1079748;2382672;1312342;end
337-00:00;0;;3294805;1081805;2385071;1314797;end
338-00:00;0;;3296884;1083884;2387243;1317346;end
339-00:00;0;;3299229;1086229;2389881;1320220;end
340-00:00;0;;3308621;1095621;2399488;1330168;end
341-00:00;0;;3315014;1102014;2406045;1336825;end
342-00:00;0;;3317050;1104050;2408289;1339281;end
343-00:00;0;;3319126;1106126;2410384;1341675;end
344-00:00;0;;3322277;1109277;2413835;1345333;end
345-00:00;0;;3324384;1111384;2416222;1348118;end
346-00:00;0;;3326597;1113597;2418691;1350889;end
347-00:00;0;;3332817;1119817;2425280;1357861;end
348-00:00;0;;3340132;1127132;2432773;1365501;end
349-00:00;0;;3343422;1130422;2436140;1369169;end
350-00:00;0;;3345556;1132556;2438283;1371590;end
351-00:00;0;;3347590;1134590;2440551;1373981;end
352-00:00;0;;3348647;1135647;2441620;1375125;end
353-00:00;0;;3350841;1137841;2444160;1377903;end
354-00:00;0;;3362198;1149198;2455787;1389552;end
355-00:00;0;;3368307;1155307;2462208;1395977;end
356-00:00;0;;3370596;1157596;2464551;1398473;end
357-00:00;0;;3372981;1159981;2467093;1401093;end
358-00:00;0;;3374328;1161328;2468562;1402690;end
359-00:00;0;;3380498;1167498;2474903;1409336;end
360-00:00;0;;3389686;1176686;2484488;1419107;end
361-00:00;0;;3395957;1182957;2490884;1425887;end
362-00:00;0;;3405225;1192225;2500339;1435561;end
363-00:00;0;;3407401;1194401;2502685;1438280;end
364-00:00;0;;3409685;1196685;2505272;1441187;end
365-00:00;0;;3417786;1204786;2513373;1449288;end
366-00:00;0;;3420035;1207035;2515622;1451537;end
367-00:00;0;;3422297;1209297;2517884;1453799;end
368-00:00;0;;3427496;1214496;2523083;1458998;end
369-00:00;0;;3434655;1221655;2530242;1466157;end
370-00:00;0;;3436885;1223885;2532472;1468387;end
371-00:00;0;;3437972;1224972;2533559;1469474;end
372-00:00;0;;3441321;1228321;2536908;1472823;end
373-00:00;0;;3442430;1229430;2538017;1473932;end
374-00:00;0;;3444710;1231710;2540297;1476212;end
375-00:00;0;;3450823;1237823;2546410;1482325;end
376-00:00;0;;3459205;1246205;2554792;1490707;end
377-00:00;0;;3461257;1248257;2556844;1492759;end
378-00:00;0;;3463344;1250344;2558931;1494846;end
379-00:00;0;;3465371;1252371;2560958;1496873;end
380-00:00;0;;3466442;1253442;2562029;1497944;end
381-00:00;0;;3468828;1255828;2564415;1500330;end
382-00:00;0;;3478898;1265898;2574485;1510400;end
383-00:00;0;;3483264;1270264;2578851;1514766;end
384-00:00;0;;3484361;1271361;2579948;1515863;end
385-00:00;0;;3487693;1274693;2583280;1519195;end
386-00:00;0;;3488911;1275911;2584498;1520413;end
387-00:00;0;;3491242;1278242;2586829;1522744;end
388-00:00;0;;3493399;1280399;2588986;1524901;end
389-00:00;0;;3497498;1284498;2593085;1529000;end
390-00:00;0;;3504627;1291627;2600214;1536129;end
391-00:00;0;;3505855;1292855;2601442;1537357;end
392-00:00;0;;3509245;1296245;2604832;1540747;end
393-00:00;0;;3511305;1298305;2606892;1542807;end
394-00:00;0;;3512489;1299489;2608076;1543991;end
395-00:00;0;;3514654;1301654;2610241;1546156;end
