Date;0.0.0.1.1.1.12.0.0.0.0.0.0.0.0.0.72.0;0.0.0.1.19.1.12.0.0.0.0.0.0.0.0.0.72.0;0.0.0.9.1.1.12.0.0.0.0.1.0.0.0.0.72.0;0.0.0.9.1.1.12.0.0.0.0.2.0.0.0.0.72.0;0.0.0.9.19.1.12.0.0.0.0.1.0.0.0.0.72.0;0.0.0.9.19.1.12.0.0.0.0.2.0.0.0.0.72.0
000-05:33;3611583;260321;2295000;82000;1315000;177000
001-03:58;3619684;268422;2303101;90101;1323166;185223
002-01:59;3621933;270671;2305350;92350;1325744;188023
003-02:59;3624195;272933;2307612;94612;1328383;190668
004-03:07;3629394;278132;2312811;99811;1333854;196386
005-03:51;3636553;285291;2319970;106970;1341067;203736
006-03:51;3638783;287521;2322200;109200;1343345;206017
007-02:58;3639870;288608;2323287;110287;1344726;207685
008-01:48;3643219;291957;2326636;113636;1348367;211548
009-02:55;3644328;293066;2327745;114745;1349665;212950
010-01:56;3646608;295346;2330025;117025;1352171;215708
011-05:56;3652721;301459;2336138;123138;1358531;222278
012-03:13;3661103;309841;2344520;131520;1367262;231085
013-00:28;3663155;311893;2346572;133572;1369694;233733
014-05:31;3665242;313980;2348659;135659;1371987;236184
015-02:25;3667269;316007;2350686;137686;1374367;238636
016-03:46;3668340;317078;2351757;138757;1375674;240010
017-05:23;3670726;319464;2354143;141143;1378367;242931
018-03:50;3680796;329534;2364213;151213;1388518;253455
019-05:00;3685162;333900;2368579;155579;1393249;258328
020-04:08;3686259;334997;2369676;156676;1394491;259910
021-04:48;3689591;338329;2373008;160008;1397895;263377
022-00:46;3690809;339547;2374226;161226;1399166;264667
023-01:24;3693140;341878;2376557;163557;1401862;267685
024-01:54;3695297;344035;2378714;165714;1404272;270250
025-02:03;3699396;348134;2382813;169813;1408379;274757
026-02:04;3706525;355263;2389942;176942;1415827;282556
027-05:51;3707753;356491;2391170;178170;1417160;284058
028-03:42;3711143;359881;2394560;181560;1420805;287922
029-03:32;3713203;361941;2396620;183620;1422918;290384
030-05:09;3714387;363125;2397804;184804;1424298;292109
031-05:46;3716552;365290;2399969;186969;1426723;294788
032-04:54;3721759;370497;2405176;192176;1432178;300596
033-01:40;3729838;378576;2413255;200255;1440565;308984
034-01:47;3731845;380583;2415262;202262;1442582;311342
035-02:32;3732871;381609;2416288;203288;1443653;312730
036-01:09;3736089;384827;2419506;206506;1447071;316404
037-00:19;3738113;386851;2421530;208530;1449346;318818
038-01:11;3740139;388877;2423556;210556;1451715;321252
039-00:38;3745209;393947;2428626;215626;1456849;326633
040-01:17;3752514;401252;2435931;222931;1464452;334472
041-04:55;3755895;404633;2439312;226312;1467911;338174
042-04:10;3756925;405663;2440342;227342;1468972;339356
043-05:30;3759111;407849;2442528;229528;1471375;342096
044-05:20;3760127;408865;2443544;230544;1472518;343612
045-01:31;3763270;412008;2446687;233687;1475779;347077
046-04:39;3772314;421052;2455731;242731;1484859;356170
047-05:39;3781676;430414;2465093;252093;1494336;365920
048-01:49;3784801;433539;2468218;255218;1497855;369719
049-00:47;3785881;434619;2469298;256298;1499040;371063
050-02:25;3787983;436721;2471400;258400;1501203;373322
051-03:52;3790087;438825;2473504;260504;1503484;375696
052-03:10;3791269;440007;2474686;261686;1504879;377483
053-05:08;3796330;445068;2479747;266747;1510014;382912
054-02:39;3804511;453249;2487928;274928;1518500;391738
055-00:38;3806857;455595;2490274;277274;1521000;394463
056-04:41;3808080;456818;2491497;278497;1522228;396084
057-03:14;3810171;458909;2493588;280588;1524425;398366
058-05:17;3812372;461110;2495789;282789;1526943;401089
059-01:24;3814469;463207;2497886;284886;1529369;403911
060-00:24;3819711;468449;2503128;290128;1534923;409476
061-01:35;3827905;476643;2511322;298322;1543387;418018
062-01:37;3829201;477939;2512618;299618;1544818;419707
063-01:18;3830467;479205;2513884;300884;1546466;421558
064-04:11;3833788;482526;2517205;304205;1550121;425427
065-04:43;3835866;484604;2519283;306283;1552595;427991
066-04:05;3836980;485718;2520397;307397;1553722;429193
067-02:52;3842375;491113;2525792;312792;1559323;434938
068-04:18;3849765;498503;2533182;320182;1566918;442667
069-05:39;3853098;501836;2536515;323515;1570644;446698
070-00:57;3854143;502881;2537560;324560;1572038;448398
071-03:21;3856224;504962;2539641;326641;1574471;451052
072-03:58;3857317;506055;2540734;327734;1575829;452603
073-03:04;3859317;508055;2542734;329734;1578223;455097
074-02:35;3864386;513124;2547803;334803;1583495;460645
075-00:15;3871604;520342;2555021;342021;1590913;468269
076-05:43;3873811;522549;2557228;344228;1593439;470909
077-02:47;3874886;523624;2558303;345303;1594765;472454
078-04:08;3875977;524715;2559394;346394;1596144;474026
079-04:51;3878109;526847;2561526;348526;1598491;476457
080-00:00;3881290;530028;2564707;351707;1601853;480078
081-01:48;3885474;534212;2568891;355891;1606075;484611
082-04:42;3892576;541314;2575993;362993;1613304;491859
083-04:11;3893723;542461;2577140;364140;1614551;493490
084-01:23;3894900;543638;2578317;365317;1615934;495097
085-00:01;3897210;545948;2580627;367627;1618501;498006
086-04:45;3900586;549324;2584003;371003;1622066;501739
087-00:06;3902964;551702;2586381;373381;1624578;504569
088-01:12;3907071;555809;2590488;377488;1628772;508967
089-02:01;3913222;561960;2596639;383639;1635159;515665
090-01:52;3915233;563971;2598650;385650;1637226;517771
091-00:40;3917418;566156;2600835;387835;1639691;520294
092-01:39;3919583;568321;2603000;390000;1642154;522982
093-03:39;3920810;569548;2604227;391227;1643583;524798
094-02:51;3923119;571857;2606536;393536;1646070;527325
095-02:48;3927315;576053;2610732;397732;1650591;531908
096-01:55;3934539;583277;2617956;404956;1657914;539333
097-03:42;3937648;586386;2621065;408065;1661388;542997
098-02:32;3938729;587467;2622146;409146;1662785;544410
099-00:38;3940817;589555;2624234;411234;1664945;546783
100-00:44;3942201;590939;2625618;412618;1666354;548368
101-04:09;3944539;593277;2627956;414956;1668835;551182
102-00:52;3948711;597449;2632128;419128;1673330;555962
103-00:27;3953801;602539;2637218;424218;1678762;561534
104-03:34;3956084;604822;2639501;426501;1681066;564025
105-05:06;3957180;605918;2640597;427597;1682553;565611
106-04:12;3960420;609158;2643837;430837;1685868;569170
107-02:14;3962552;611290;2645969;432969;1688268;571581
108-01:52;3963705;612443;2647122;434122;1689502;572922
109-02:12;3968809;617547;2652226;439226;1694966;578597
110-02:55;3971051;619789;2654468;441468;1697399;581266
111-00:43;3978210;626948;2661627;448627;1704755;588726
112-00:14;3980453;629191;2663870;450870;1707313;591680
113-05:54;3982617;631355;2666034;453034;1709865;594548
114-05:56;3983762;632500;2667179;454179;1711328;596280
115-02:41;3985911;634649;2669328;456328;1713817;599074
116-03:04;3989225;637963;2672642;459642;1717165;602481
117-03:38;3997474;646212;2680891;467891;1725510;610887
118-02:14;3998758;647496;2682175;469175;1726971;612696
119-05:45;4000803;649541;2684220;471220;1729224;615330
120-04:34;4003929;652667;2687346;474346;1732543;618721
121-03:53;4006023;654761;2689440;476440;1734763;621273
122-04:44;4007228;655966;2690645;477645;1736019;622875
123-02:18;4012535;661273;2695952;482952;1741639;628792
124-02:08;4018644;667382;2702061;489061;1747975;635148
125-04:04;4019875;668613;2703292;490292;1749286;636697
126-00:27;4021899;670637;2705316;492316;1751424;639022
127-04:44;4024269;673007;2707686;494686;1754164;641914
128-03:07;4026302;675040;2709719;496719;1756517;644589
129-02:06;4027668;676406;2711085;498085;1758185;646299
130-03:49;4033782;682520;2717199;504199;1764545;653048
131-00:24;4041005;689743;2724422;511422;1771793;660482
132-03:32;4044125;692863;2727542;514542;1775125;664165
133-03:27;4046509;695247;2729926;516926;1777517;666844
134-00:49;4047741;696479;2731158;518158;1779062;668534
135-05:11;4050010;698748;2733427;520427;1781372;671047
136-05:46;4051069;699807;2734486;521486;1782797;672622
137-00:28;4055153;703891;2738570;525570;1787016;676890
138-01:08;4060203;708941;2743620;530620;1792246;682157
139-01:00;4062217;710955;2745634;532634;1794475;684648
140-02:14;4063470;712208;2746887;533887;1795772;685964
141-02:45;4064710;713448;2748127;535127;1797251;687515
142-02:03;4068090;716828;2751507;538507;1800651;691155
143-01:12;4069205;717943;2752622;539622;1801842;692579
144-05:04;4072564;721302;2755981;542981;1805552;696578
145-00:16;4077856;726594;2761273;548273;1810936;701974
146-01:20;4080169;728907;2763586;550586;1813580;704626
147-02:02;4081430;730168;2764847;551847;1815179;706467
148-04:40;4084532;733270;2767949;554949;1818334;709638
149-00:01;4088792;737530;2772209;559209;1822824;714469
150-02:23;4089961;738699;2773378;560378;1824332;716234
151-05:18;4094190;742928;2777607;564607;1828616;720875
152-00:23;4098585;747323;2782002;569002;1833088;725639
153-02:06;4100599;749337;2784016;571016;1835341;728174
154-02:15;4102613;751351;2786030;573030;1837618;730474
155-04:19;4104658;753396;2788075;575075;1839882;732775
156-04:58;4105907;754645;2789324;576324;1841293;734321
157-05:57;4108304;757042;2791721;578721;1843781;736841
158-02:44;4112615;761353;2796032;583032;1848123;741524
159-04:23;4117681;766419;2801098;588098;1853410;746893
160-05:23;4121029;769767;2804446;591446;1857076;750602
161-03:55;4123232;771970;2806649;593649;1859362;753190
162-00:48;4124405;773143;2807822;594822;1860706;754731
163-04:23;4125575;774313;2808992;595992;1862104;756187
164-02:41;4127882;776620;2811299;598299;1864651;758955
165-02:37;4133175;781913;2816592;603592;1870105;764485
166-00:16;4137539;786277;2820956;607956;1874618;769189
167-02:42;4139724;788462;2823141;610141;1877156;771823
168-02:33;4140861;789599;2824278;611278;1878665;773484
169-05:47;4142923;791661;2826340;613340;1880757;775738
170-05:49;4145138;793876;2828555;615555;1883225;778283
171-03:28;4147319;796057;2830736;617736;1885751;780913
172-00:19;4151422;800160;2834839;621839;1890036;785273
173-02:26;4157556;806294;2840973;627973;1896222;791823
174-00:41;4159701;808439;2843118;630118;1898637;794248
175-05:13;4161810;810548;2845227;632227;1901131;796981
176-04:57;4162835;811573;2846252;633252;1902267;798263
177-00:35;4165138;813876;2848555;635555;1904881;801112
178-04:17;4166207;814945;2849624;636624;1905951;802323
179-00:29;4170387;819125;2853804;640804;1910239;806895
180-02:45;4176747;825485;2860164;647164;1916631;813401
181-01:19;4178790;827528;2862207;649207;1918836;815930
182-02:11;4180955;829693;2864372;651372;1921250;818645
183-01:38;4182222;830960;2865639;652639;1922738;820309
184-03:45;4183375;832113;2866792;653792;1924265;821925
185-04:51;4185437;834175;2868854;655854;1926655;824577
186-02:07;4190661;839399;2874078;661078;1932197;830304
187-05:07;4194817;843555;2878234;665234;1936548;834753
188-03:59;4197193;845931;2880610;667610;1939280;837824
189-02:19;4198320;847058;2881737;668737;1940711;839466
190-05:27;4200455;849193;2883872;670872;1943192;842330
191-00:37;4201510;850248;2884927;671927;1944499;843778
192-01:22;4203638;852376;2887055;674055;1946992;846373
193-04:48;4206767;855505;2890184;677184;1950482;850230
194-01:52;4211980;860718;2895397;682397;1956058;855954
195-01:42;4213267;862005;2896684;683684;1957697;857860
196-05:08;4215280;864018;2898697;685697;1959914;860246
197-00:52;4217350;866088;2900767;687767;1962352;862926
198-02:32;4219618;868356;2903035;690035;1964735;865393
199-00:23;4220715;869453;2904132;691132;1966118;867155
200-04:17;4223104;871842;2906521;693521;1968715;869889
201-04:54;4229191;877929;2912608;699608;1975202;876640
202-01:52;4230271;879009;2913688;700688;1976440;878034
203-02:19;4232594;881332;2916011;703011;1979033;880874
204-01:32;4234775;883513;2918192;705192;1981463;883558
205-02:45;4236026;884764;2919443;706443;1983037;885168
206-04:49;4238035;886773;2921452;708452;1985119;887396
207-02:32;4242344;891082;2925761;712761;1989813;892287
208-03:50;4247396;896134;2930813;717813;1995252;897911
209-01:59;4248716;897454;2932133;719133;1996816;899836
210-05:04;4250815;899553;2934232;721232;1999276;902614
211-00:34;4252122;900860;2935539;722539;2000666;904064
212-00:32;4255252;903990;2938669;725669;2003948;907586
213-05:51;4256537;905275;2939954;726954;2005445;909407
214-04:56;4259669;908407;2943086;730086;2008614;912772
215-03:25;4264846;913584;2948263;735263;2014102;918656
216-03:14;4266202;914940;2949619;736619;2015780;920610
217-05:05;4267469;916207;2950886;737886;2017352;922547
218-00:00;4269720;918458;2953137;740137;2019833;925034
219-05:33;4271087;919825;2954504;741504;2021319;926754
220-01:27;4274342;923080;2957759;744759;2024850;930439
221-05:50;4277403;926141;2960820;747820;2028128;933775
222-03:27;4282642;931380;2966059;753059;2033741;939652
223-04:50;4283702;932440;2967119;754119;2035002;941211
224-01:37;4284900;933638;2968317;755317;2036594;942942
225-05:38;4286189;934927;2969606;756606;2038104;944487
226-02:22;4287374;936112;2970791;757791;2039608;946160
227-03:39;4288644;937382;2972061;759061;2041050;947664
228-04:08;4292843;941581;2976260;763260;2045524;952184
229-04:44;4297915;946653;2981332;768332;2050887;957879
230-03:10;4300033;948771;2983450;770450;2053239;960385
231-01:52;4302186;950924;2985603;772603;2055417;962938
232-01:43;4304493;953231;2987910;774910;2057994;965515
233-03:42;4305806;954544;2989223;776223;2059475;967270
234-03:20;4308148;956886;2991565;778565;2061867;969946
235-04:13;4312372;961110;2995789;782789;2066180;974445
236-05:53;4318772;967510;3002189;789189;2072714;981135
237-02:39;4319941;968679;3003358;790358;2073972;982562
238-05:46;4321123;969861;3004540;791540;2075405;984163
239-04:50;4323238;971976;3006655;793655;2077763;986816
240-04:43;4325402;974140;3008819;795819;2080057;989166
241-00:51;4327441;976179;3010858;797858;2082327;991474
242-04:01;4331793;980531;3015210;802210;2086831;996140
243-00:47;4337802;986540;3021219;808219;2093012;1002590
244-03:28;4339120;987858;3022537;809537;2094346;1004281
245-00:55;4341137;989875;3024554;811554;2096460;1006649
246-01:46;4343401;992139;3026818;813818;2098958;1009285
247-03:11;4345443;994181;3028860;815860;2101111;1011491
248-02:18;4346821;995559;3030238;817238;2102750;1013476
249-03:47;4350947;999685;3034364;821364;2106978;1017756
250-04:19;4357222;1005960;3040639;827639;2113631;1024730
251-05:42;4359600;1008338;3043017;830017;2116191;1027405
252-04:28;4360907;1009645;3044324;831324;2117715;1029256
253-01:25;4362998;1011736;3046415;833415;2120012;1031808
254-01:41;4365336;1014074;3048753;835753;2122355;1034412
255-05:25;4366462;1015200;3049879;836879;2123545;1035948
256-05:56;4369635;1018373;3053052;840052;2126939;1039532
257-03:25;4374636;1023374;3058053;845053;2132270;1045222
258-03:57;4376902;1025640;3060319;847319;2134651;1047902
259-01:02;4379181;1027919;3062598;849598;2137051;1050352
260-01:19;4380529;1029267;3063946;850946;2138580;1052176
261-00:00;4382792;1031530;3066209;853209;2141227;1054924
262-05:25;4384879;1033617;3068296;855296;2143633;1057427
263-03:34;4389030;1037768;3072447;859447;2147909;1062103
264-04:18;4397189;1045927;3080606;867606;2156145;1070606
265-02:59;4398508;1047246;3081925;868925;2157512;1071994
266-03:02;4400656;1049394;3084073;871073;2159884;1074596
267-04:57;4401980;1050718;3085397;872397;2161384;1076295
268-02:13;4404072;1052810;3087489;874489;2163539;1078610
269-05:23;4405109;1053847;3088526;875526;2164913;1080377
270-05:05;4412373;1061111;3095790;882790;2172300;1088116
271-04:22;4417520;1066258;3100937;887937;2177712;1093863
272-00:19;4418882;1067620;3102299;889299;2179176;1095662
273-01:04;4421279;1070017;3104696;891696;2181581;1098349
274-04:31;4422562;1071300;3105979;892979;2183246;1100315
275-00:54;4424795;1073533;3108212;895212;2185663;1102963
276-05:51;4425984;1074722;3109401;896401;2187048;1104382
277-02:04;4428184;1076922;3111601;898601;2189322;1107048
278-05:11;4430478;1079216;3113895;900895;2191894;1109862
279-03:15;4432682;1081420;3116099;903099;2194454;1112548
280-02:38;4433977;1082715;3117394;904394;2195865;1113963
281-03:46;4436362;1085100;3119779;906779;2198445;1116768
282-01:48;4438377;1087115;3121794;908794;2200825;1119206
283-02:22;4440583;1089321;3124000;911000;2203326;1121786
284-02:12;4443832;1092570;3127249;914249;2206943;1125458
285-00:25;4449116;1097854;3132533;919533;2212322;1131184
286-02:29;4450312;1099050;3133729;920729;2213897;1132775
287-03:46;4452350;1101088;3135767;922767;2215961;1134841
288-00:22;4453688;1102426;3137105;924105;2217426;1136623
289-00:56;4454861;1103599;3138278;925278;2218770;1138354
290-04:18;4458226;1106964;3141643;928643;2222189;1141876
291-03:21;4462526;1111264;3145943;932943;2226834;1146832
292-03:02;4467760;1116498;3151177;938177;2232399;1152500
293-00:29;4470079;1118817;3153496;940496;2234846;1155047
294-04:22;4471368;1120106;3154785;941785;2236403;1156694
295-02:36;4473504;1122242;3156921;943921;2238689;1159128
296-00:12;4474607;1123345;3158024;945024;2239828;1160656
297-01:36;4476774;1125512;3160191;947191;2242306;1163521
298-02:45;4482090;1130828;3165507;952507;2247647;1168973
299-03:24;4489408;1138146;3172825;959825;2255062;1176602
300-05:04;4491559;1140297;3174976;961976;2257287;1179065
301-04:59;4493882;1142620;3177299;964299;2259940;1181753
302-02:34;4496095;1144833;3179512;966512;2262440;1184626
303-02:49;4497199;1145937;3180616;967616;2263581;1185943
304-05:07;4499566;1148304;3182983;969983;2266041;1188703
305-04:25;4504864;1153602;3188281;975281;2271473;1194513
306-01:27;4511928;1160666;3195345;982345;2278784;1202058
307-05:19;4515109;1163847;3198526;985526;2281991;1205654
308-05:33;4516128;1164866;3199545;986545;2283249;1206979
309-03:13;4518163;1166901;3201580;988580;2285659;1209483
310-02:09;4520292;1169030;3203709;990709;2287860;1211942
311-01:53;4522646;1171384;3206063;993063;2290528;1214904
312-04:38;4529009;1177747;3212426;999426;2297273;1221931
313-05:10;4537349;1186087;3220766;1007766;2305755;1230516
314-01:06;4538664;1187402;3222081;1009081;2307099;1232164
315-03:16;4539753;1188491;3223170;1010170;2308581;1234046
316-04:55;4541893;1190631;3225310;1012310;2310914;1236707
317-04:05;4545236;1193974;3228653;1015653;2314350;1240254
318-01:02;4547321;1196059;3230738;1017738;2316601;1242821
319-04:51;4554628;1203366;3238045;1025045;2324282;1250878
320-00:27;4560985;1209723;3244402;1031402;2331032;1257873
321-03:08;4562165;1210903;3245582;1032582;2332602;1259514
322-00:13;4563417;1212155;3246834;1033834;2334106;1261393
323-02:50;4565636;1214374;3249053;1036053;2336564;1264025
324-02:48;4566745;1215483;3250162;1037162;2337848;1265657
325-01:31;4568905;1217643;3252322;1039322;2340188;1268007
326-03:49;4576906;1225644;3260323;1047323;2348378;1276378
327-04:44;4582037;1230775;3265454;1052454;2353847;1281999
328-00:37;4584403;1233141;3267820;1054820;2356422;1284590
329-01:02;4585667;1234405;3269084;1056084;2358076;1286469
330-04:19;4588732;1237470;3272149;1059149;2361261;1289684
331-00:06;4591101;1239839;3274518;1061518;2363652;1292417
332-02:08;4592336;1241074;3275753;1062753;2365024;1293971
333-03:12;4597523;1246261;3280940;1067940;2370341;1299345
334-02:00;4604651;1253389;3288068;1075068;2377548;1306554
335-04:43;4607047;1255785;3290464;1077464;2380251;1309647
336-01:55;4609331;1258069;3292748;1079748;2382672;1312342
337-02:03;4611388;1260126;3294805;1081805;2385071;1314797
338-03:17;4613467;1262205;3296884;1083884;2387243;1317346
339-05:23;4615812;1264550;3299229;1086229;2389881;1320220
340-00:44;4625204;1273942;3308621;1095621;2399488;1330168
341-02:03;4631597;1280335;3315014;1102014;2406045;1336825
342-03:40;4633633;1282371;3317050;1104050;2408289;1339281
343-02:59;4635709;1284447;3319126;1106126;2410384;1341675
344-04:22;4638860;1287598;3322277;1109277;2413835;1345333
345-04:18;4640967;1289705;3324384;1111384;2416222;1348118
346-04:38;4643180;1291918;3326597;1113597;2418691;1350889
347-05:21;4649400;1298138;3332817;1119817;2425280;1357861
348-00:50;4656715;1305453;3340132;1127132;2432773;1365501
349-01:58;4660005;1308743;3343422;1130422;2436140;1369169
350-01:41;4662139;1310877;3345556;1132556;2438283;1371590
351-02:02;4664173;1312911;3347590;1134590;2440551;1373981
352-05:01;4665230;1313968;3348647;1135647;2441620;1375125
353-02:52;4667424;1316162;3350841;1137841;2444160;1377903
354-05:14;4678781;1327519;3362198;1149198;2455787;1389552
355-03:45;4684890;1333628;3368307;1155307;2462208;1395977
356-02:34;4687179;1335917;3370596;1157596;2464551;1398473
357-03:57;4689564;1338302;3372981;1159981;2467093;1401093
358-03:18;4690911;1339649;3374328;1161328;2468562;1402690
359-02:26;4697081;1345819;3380498;1167498;2474903;1409336
360-03:43;4706269;1355007;3389686;1176686;2484488;1419107
361-00:49;4712540;1361278;3395957;1182957;2490884;1425887
362-05:09;4721808;1370546;3405225;1192225;2500339;1435561
363-01:14;4723984;1372722;3407401;1194401;2502685;1438280
364-01:03;4726268;1375006;3409685;1196685;2505272;1441187
365-02:09;4734369;1383107;3417786;1204786;2513373;1449288
366-05:31;4736618;1385356;3420035;1207035;2515622;1451537
367-05:23;4738880;1387618;3422297;1209297;2517884;1453799
368-04:18;4744079;1392817;3427496;1214496;2523083;1458998
369-03:42;4751238;1399976;3434655;1221655;2530242;1466157
370-02:20;4753468;1402206;3436885;1223885;2532472;1468387
371-04:42;4754555;1403293;3437972;1224972;2533559;1469474
372-03:17;4757904;1406642;3441321;1228321;2536908;1472823
373-01:21;4759013;1407751;3442430;1229430;2538017;1473932
374-03:53;4761293;1410031;3444710;1231710;2540297;1476212
375-04:59;4767406;1416144;3450823;1237823;2546410;1482325
376-03:21;4775788;1424526;3459205;1246205;2554792;1490707
377-03:23;4777840;1426578;3461257;1248257;2556844;1492759
378-02:56;4779927;1428665;3463344;1250344;2558931;1494846
379-02:57;4781954;1430692;3465371;1252371;2560958;1496873
380-05:17;4783025;1431763;3466442;1253442;2562029;1497944
381-01:56;4785411;1434149;3468828;1255828;2564415;1500330
382-02:06;4795481;1444219;3478898;1265898;2574485;1510400
383-03:47;4799847;1448585;3483264;1270264;2578851;1514766
384-04:02;4800944;1449682;3484361;1271361;2579948;1515863
385-04:13;4804276;1453014;3487693;1274693;2583280;1519195
386-05:32;4805494;1454232;3488911;1275911;2584498;1520413
387-01:03;4807825;1456563;3491242;1278242;2586829;1522744
388-00:44;4809982;1458720;3493399;1280399;2588986;1524901
389-02:20;4814081;1462819;3497498;1284498;2593085;1529000
390-04:52;4821210;1469948;3504627;1291627;2600214;1536129
391-05:15;4822438;1471176;3505855;1292855;2601442;1537357
392-02:36;4825828;1474566;3509245;1296245;2604832;1540747
393-01:56;4827888;1476626;3511305;1298305;2606892;1542807
394-04:38;4829072;1477810;3512489;1299489;2608076;1543991
395-03:41;4831237;1479975;3514654;1301654;2610241;1546156
