Date;11.0.0.9.1.1.12.0.0.0.0.1.0.0.0.0.72.0;11.0.0.9.1.1.12.0.0.0.0.2.0.0.0.0.72.0;11.0.0.9.19.1.12.0.0.0.0.1.0.0.0.0.72.0;11.0.0.9.19.1.12.0.0.0.0.2.0.0.0.0.72.0
0;2295000;82000;1315000;177000
1;2303101;90101;1323166;185223
2;2305350;92350;1325744;188023
3;2307612;94612;1328383;190668
4;2312811;99811;1333854;196386
5;2319970;106970;1341067;203736
6;2322200;109200;1343345;206017
7;2323287;110287;1344726;207685
8;2326636;113636;1348367;211548
9;2327745;114745;1349665;212950
10;2330025;117025;1352171;215708
11;2336138;123138;1358531;222278
12;2344520;131520;1367262;231085
13;2346572;133572;1369694;233733
14;2348659;135659;1371987;236184
15;2350686;137686;1374367;238636
16;2351757;138757;1375674;240010
17;2354143;141143;1378367;242931
18;2364213;151213;1388518;253455
19;2368579;155579;1393249;258328
20;2369676;156676;1394491;259910
21;2373008;160008;1397895;263377
22;2374226;161226;1399166;264667
23;2376557;163557;1401862;267685
24;2378714;165714;1404272;270250
25;2382813;169813;1408379;274757
26;2389942;176942;1415827;282556
27;2391170;178170;1417160;284058
28;2394560;181560;1420805;287922
29;2396620;183620;1422918;290384
30;2397804;184804;1424298;292109
31;2399969;186969;1426723;294788
32;2405176;192176;1432178;300596
33;2413255;200255;1440565;308984
34;2415262;202262;1442582;311342
35;2416288;203288;1443653;312730
36;2419506;206506;1447071;316404
37;2421530;208530;1449346;318818
38;2423556;210556;1451715;321252
39;2428626;215626;1456849;326633
40;2435931;222931;1464452;334472
41;2439312;226312;1467911;338174
42;2440342;227342;1468972;339356
43;2442528;229528;1471375;342096
44;2443544;230544;1472518;343612
45;2446687;233687;1475779;347077
46;2455731;242731;1484859;356170
47;2465093;252093;1494336;365920
48;2468218;255218;1497855;369719
49;2469298;256298;1499040;371063
50;2471400;258400;1501203;373322
51;2473504;260504;1503484;375696
52;2474686;261686;1504879;377483
53;2479747;266747;1510014;382912
54;2487928;274928;1518500;391738
55;2490274;277274;1521000;394463
56;2491497;278497;1522228;396084
57;2493588;280588;1524425;398366
58;2495789;282789;1526943;401089
59;2497886;284886;1529369;403911
60;2503128;290128;1534923;409476
61;2511322;298322;1543387;418018
62;2512618;299618;1544818;419707
63;2513884;300884;1546466;421558
64;2517205;304205;1550121;425427
65;2519283;306283;1552595;427991
66;2520397;307397;1553722;429193
67;2525792;312792;1559323;434938
68;2533182;320182;1566918;442667
69;2536515;323515;1570644;446698
70;2537560;324560;1572038;448398
71;2539641;326641;1574471;451052
72;2540734;327734;1575829;452603
73;2542734;329734;1578223;455097
74;2547803;334803;1583495;460645
75;2555021;342021;1590913;468269
76;2557228;344228;1593439;470909
77;2558303;345303;1594765;472454
78;2559394;346394;1596144;474026
79;2561526;348526;1598491;476457
80;2564707;351707;1601853;480078
81;2568891;355891;1606075;484611
82;2575993;362993;1613304;491859
83;2577140;364140;1614551;493490
84;2578317;365317;1615934;495097
85;2580627;367627;1618501;498006
86;2584003;371003;1622066;501739
87;2586381;373381;1624578;504569
88;2590488;377488;1628772;508967
89;2596639;383639;1635159;515665
90;2598650;385650;1637226;517771
91;2600835;387835;1639691;520294
92;2603000;390000;1642154;522982
93;2604227;391227;1643583;524798
94;2606536;393536;1646070;527325
95;2610732;397732;1650591;531908
96;2617956;404956;1657914;539333
97;2621065;408065;1661388;542997
98;2622146;409146;1662785;544410
99;2624234;411234;1664945;546783
100;2625618;412618;1666354;548368
101;2627956;414956;1668835;551182
102;2632128;419128;1673330;555962
103;2637218;424218;1678762;561534
104;2639501;426501;1681066;564025
105;2640597;427597;1682553;565611
106;2643837;430837;1685868;569170
107;2645969;432969;1688268;571581
108;2647122;434122;1689502;572922
109;2652226;439226;1694966;578597
110;2654468;441468;1697399;581266
111;2661627;448627;1704755;588726
112;2663870;450870;1707313;591680
113;2666034;453034;1709865;594548
114;2667179;454179;1711328;596280
115;2669328;456328;1713817;599074
116;2672642;459642;1717165;602481
117;2680891;467891;1725510;610887
118;2682175;469175;1726971;612696
119;2684220;471220;1729224;615330
120;2687346;474346;1732543;618721
121;2689440;476440;1734763;621273
122;2690645;477645;1736019;622875
123;2695952;482952;1741639;628792
124;2702061;489061;1747975;635148
125;2703292;490292;1749286;636697
126;2705316;492316;1751424;639022
127;2707686;494686;1754164;641914
128;2709719;496719;1756517;644589
129;2711085;498085;1758185;646299
130;2717199;504199;1764545;653048
131;2724422;511422;1771793;660482
132;2727542;514542;1775125;664165
133;2729926;516926;1777517;666844
134;2731158;518158;1779062;668534
135;2733427;520427;1781372;671047
136;2734486;521486;1782797;672622
137;2738570;525570;1787016;676890
138;2743620;530620;1792246;682157
139;2745634;532634;1794475;684648
140;2746887;533887;1795772;685964
141;2748127;535127;1797251;687515
142;2751507;538507;1800651;691155
143;2752622;539622;1801842;692579
144;2755981;542981;1805552;696578
145;2761273;548273;1810936;701974
146;2763586;550586;1813580;704626
147;2764847;551847;1815179;706467
148;2767949;554949;1818334;709638
149;2772209;559209;1822824;714469
150;2773378;560378;1824332;716234
151;2777607;564607;1828616;720875
152;2782002;569002;1833088;725639
153;2784016;571016;1835341;728174
154;2786030;573030;1837618;730474
155;2788075;575075;1839882;732775
156;2789324;576324;1841293;734321
157;2791721;578721;1843781;736841
158;2796032;583032;1848123;741524
159;2801098;588098;1853410;746893
160;2804446;591446;1857076;750602
161;2806649;593649;1859362;753190
162;2807822;594822;1860706;754731
163;2808992;595992;1862104;756187
164;2811299;598299;1864651;758955
165;2816592;603592;1870105;764485
166;2820956;607956;1874618;769189
167;2823141;610141;1877156;771823
168;2824278;611278;1878665;773484
169;2826340;613340;1880757;775738
170;2828555;615555;1883225;778283
171;2830736;617736;1885751;780913
172;2834839;621839;1890036;785273
173;2840973;627973;1896222;791823
174;2843118;630118;1898637;794248
175;2845227;632227;1901131;796981
176;2846252;633252;1902267;798263
177;2848555;635555;1904881;801112
178;2849624;636624;1905951;802323
179;2853804;640804;1910239;806895
180;2860164;647164;1916631;813401
181;2862207;649207;1918836;815930
182;2864372;651372;1921250;818645
183;2865639;652639;1922738;820309
184;2866792;653792;1924265;821925
185;2868854;655854;1926655;824577
186;2874078;661078;1932197;830304
187;2878234;665234;1936548;834753
188;2880610;667610;1939280;837824
189;2881737;668737;1940711;839466
190;2883872;670872;1943192;842330
191;2884927;671927;1944499;843778
192;2887055;674055;1946992;846373
193;2890184;677184;1950482;850230
194;2895397;682397;1956058;855954
195;2896684;683684;1957697;857860
196;2898697;685697;1959914;860246
197;2900767;687767;1962352;862926
198;2903035;690035;1964735;865393
199;2904132;691132;1966118;867155
200;2906521;693521;1968715;869889
201;2912608;699608;1975202;876640
202;2913688;700688;1976440;878034
203;2916011;703011;1979033;880874
204;2918192;705192;1981463;883558
205;2919443;706443;1983037;885168
206;2921452;708452;1985119;887396
207;2925761;712761;1989813;892287
208;2930813;717813;1995252;897911
209;2932133;719133;1996816;899836
210;2934232;721232;1999276;902614
211;2935539;722539;2000666;904064
212;2938669;725669;2003948;907586
213;2939954;726954;2005445;909407
214;2943086;730086;2008614;912772
215;2948263;735263;2014102;918656
216;2949619;736619;2015780;920610
217;2950886;737886;2017352;922547
218;2953137;740137;2019833;925034
219;2954504;741504;2021319;926754
220;2957759;744759;2024850;930439
221;2960820;747820;2028128;933775
222;2966059;753059;2033741;939652
223;2967119;754119;2035002;941211
224;2968317;755317;2036594;942942
225;2969606;756606;2038104;944487
226;2970791;757791;2039608;946160
227;2972061;759061;2041050;947664
228;2976260;763260;2045524;952184
229;2981332;768332;2050887;957879
230;2983450;770450;2053239;960385
231;2985603;772603;2055417;962938
232;2987910;774910;2057994;965515
233;2989223;776223;2059475;967270
234;2991565;778565;2061867;969946
235;2995789;782789;2066180;974445
236;3002189;789189;2072714;981135
237;3003358;790358;2073972;982562
238;3004540;791540;2075405;984163
239;3006655;793655;2077763;986816
240;3008819;795819;2080057;989166
241;3010858;797858;2082327;991474
242;3015210;802210;2086831;996140
243;3021219;808219;2093012;1002590
244;3022537;809537;2094346;1004281
245;3024554;811554;2096460;1006649
246;3026818;813818;2098958;1009285
247;3028860;815860;2101111;1011491
248;3030238;817238;2102750;1013476
249;3034364;821364;2106978;1017756
250;3040639;827639;2113631;1024730
251;3043017;830017;2116191;1027405
252;3044324;831324;2117715;1029256
253;3046415;833415;2120012;1031808
254;3048753;835753;2122355;1034412
255;3049879;836879;2123545;1035948
256;3053052;840052;2126939;1039532
257;3058053;845053;2132270;1045222
258;3060319;847319;2134651;1047902
259;3062598;849598;2137051;1050352
260;3063946;850946;2138580;1052176
261;3066209;853209;2141227;1054924
262;3068296;855296;2143633;1057427
263;3072447;859447;2147909;1062103
264;3080606;867606;2156145;1070606
265;3081925;868925;2157512;1071994
266;3084073;871073;2159884;1074596
267;3085397;872397;2161384;1076295
268;3087489;874489;2163539;1078610
269;3088526;875526;2164913;1080377
270;3095790;882790;2172300;1088116
271;3100937;887937;2177712;1093863
272;3102299;889299;2179176;1095662
273;3104696;891696;2181581;1098349
274;3105979;892979;2183246;1100315
275;3108212;895212;2185663;1102963
276;3109401;896401;2187048;1104382
277;3111601;898601;2189322;1107048
278;3113895;900895;2191894;1109862
279;3116099;903099;2194454;1112548
280;3117394;904394;2195865;1113963
281;3119779;906779;2198445;1116768
282;3121794;908794;2200825;1119206
283;3124000;911000;2203326;1121786
284;3127249;914249;2206943;1125458
285;3132533;919533;2212322;1131184
286;3133729;920729;2213897;1132775
287;3135767;922767;2215961;1134841
288;3137105;924105;2217426;1136623
289;3138278;925278;2218770;1138354
290;3141643;928643;2222189;1141876
291;3145943;932943;2226834;1146832
292;3151177;938177;2232399;1152500
293;3153496;940496;2234846;1155047
294;3154785;941785;2236403;1156694
295;3156921;943921;2238689;1159128
296;3158024;945024;2239828;1160656
297;3160191;947191;2242306;1163521
298;3165507;952507;2247647;1168973
299;3172825;959825;2255062;1176602
300;3174976;961976;2257287;1179065
301;3177299;964299;2259940;1181753
302;3179512;966512;2262440;1184626
303;3180616;967616;2263581;1185943
304;3182983;969983;2266041;1188703
305;3188281;975281;2271473;1194513
306;3195345;982345;2278784;1202058
307;3198526;985526;2281991;1205654
308;3199545;986545;2283249;1206979
309;3201580;988580;2285659;1209483
310;3203709;990709;2287860;1211942
311;3206063;993063;2290528;1214904
312;3212426;999426;2297273;1221931
313;3220766;1007766;2305755;1230516
314;3222081;1009081;2307099;1232164
315;3223170;1010170;2308581;1234046
316;3225310;1012310;2310914;1236707
317;3228653;1015653;2314350;1240254
318;3230738;1017738;2316601;1242821
319;3238045;1025045;2324282;1250878
320;3244402;1031402;2331032;1257873
321;3245582;1032582;2332602;1259514
322;3246834;1033834;2334106;1261393
323;3249053;1036053;2336564;1264025
324;3250162;1037162;2337848;1265657
325;3252322;1039322;2340188;1268007
326;3260323;1047323;2348378;1276378
327;3265454;1052454;2353847;1281999
328;3267820;1054820;2356422;1284590
329;3269084;1056084;2358076;1286469
330;3272149;1059149;2361261;1289684
331;3274518;1061518;2363652;1292417
332;3275753;1062753;2365024;1293971
333;3280940;1067940;2370341;1299345
334;3288068;1075068;2377548;1306554
335;3290464;1077464;2380251;1309647
336;3292748;1079748;2382672;1312342
337;3294805;1081805;2385071;1314797
338;3296884;1083884;2387243;1317346
339;3299229;1086229;2389881;1320220
340;3308621;1095621;2399488;1330168
341;3315014;1102014;2406045;1336825
342;3317050;1104050;2408289;1339281
343;3319126;1106126;2410384;1341675
344;3322277;1109277;2413835;1345333
345;3324384;1111384;2416222;1348118
346;3326597;1113597;2418691;1350889
347;3332817;1119817;2425280;1357861
348;3340132;1127132;2432773;1365501
349;3343422;1130422;2436140;1369169
350;3345556;1132556;2438283;1371590
351;3347590;1134590;2440551;1373981
352;3348647;1135647;2441620;1375125
353;3350841;1137841;2444160;1377903
354;3362198;1149198;2455787;1389552
355;3368307;1155307;2462208;1395977
356;3370596;1157596;2464551;1398473
357;3372981;1159981;2467093;1401093
358;3374328;1161328;2468562;1402690
359;3380498;1167498;2474903;1409336
360;3389686;1176686;2484488;1419107
361;3395957;1182957;2490884;1425887
362;3405225;1192225;2500339;1435561
363;3407401;1194401;2502685;1438280
364;3409685;1196685;2505272;1441187
365;3417786;1204786;2513373;1449288
366;3420035;1207035;2515622;1451537
367;3422297;1209297;2517884;1453799
368;3427496;1214496;2523083;1458998
369;3434655;1221655;2530242;1466157
370;3436885;1223885;2532472;1468387
371;3437972;1224972;2533559;1469474
372;3441321;1228321;2536908;1472823
373;3442430;1229430;2538017;1473932
374;3444710;1231710;2540297;1476212
375;3450823;1237823;2546410;1482325
376;3459205;1246205;2554792;1490707
377;3461257;1248257;2556844;1492759
378;3463344;1250344;2558931;1494846
379;3465371;1252371;2560958;1496873
380;3466442;1253442;2562029;1497944
381;3468828;1255828;2564415;1500330
382;3478898;1265898;2574485;1510400
383;3483264;1270264;2578851;1514766
384;3484361;1271361;2579948;1515863
385;3487693;1274693;2583280;1519195
386;3488911;1275911;2584498;1520413
387;3491242;1278242;2586829;1522744
388;3493399;1280399;2588986;1524901
389;3497498;1284498;2593085;1529000
390;3504627;1291627;2600214;1536129
391;3505855;1292855;2601442;1537357
392;3509245;1296245;2604832;1540747
393;3511305;1298305;2606892;1542807
394;3512489;1299489;2608076;1543991
395;3514654;1301654;2610241;1546156
