BEP;DOMAIN;MdmBpmEventSubscriber;Ereignisse für das Verteilen der Daten im BPM-System bearbeiten
IMT;REST;validation.schedule;Planen
IMT;REST;validation.tasks.manage;Validierungsaufgaben verwalten
IMT;REST;validation.usagePointStates;Status der Verwendungsstellen
IMT;REST;validation.version.display.from;Von {0}
IMT;REST;validation.version.display.fromUntil;Von {0} - Bis {1}
IMT;REST;validation.version.display.until;Bis {0}
IMT;REST;validationResults.validate.from;Validierung der Daten von
IMT;REST;validationResults.validate.fromLast;Daten aus der letzten Validierung ({0}) validieren
IMT;REST;validationruleset.deleteConfirmation.msg;Dieser Validierungsregelsatz wird nicht länger verfügbar sein.
IMT;REST;validationruleset.remove.successMsg;Der Validierungsregelsatz wurde entfernt.
IMT;REST;validationRuleSets.count.added[0];Es wurden keine Validierungsregelsätze hinzugefügt.
IMT;REST;validationRuleSets.count.added[1];Es wurde {0} Validierungsregelsatz hinzugefügt.
IMT;REST;validationRuleSets.count.added[many];Es wurden {0} Validierungsregelsätze hinzugefügt.
IMT;REST;validationRuleSets.count.selected[0];Es wurden keine Validierungsregelsätze ausgewählt.
IMT;REST;validationRuleSets.count.selected[1];{0} Validierungsregelsatz ausgewählt
IMT;REST;validationRuleSets.count.selected[many];Es wurden {0} Validierungsregelsätze ausgewählt.
IMT;REST;validationRuleSets.count[0];Es sind keine Validierungsregelsätze vorhanden.
IMT;REST;validationRuleSets.count[1];{0} Validierungsregelsatz
IMT;REST;validationRuleSets.count[many];{0} Validierungsregelsätze
IMT;REST;validationStatus.informative;Informativ
IMT;REST;validationTasks.count[0];Es sind keine Validierungsaufgaben vorhanden.
IMT;REST;validationTasks.count[1];{0} Validierungsaufgabe
IMT;REST;validationTasks.count[many];{0} Validierungsaufgaben
IMT;REST;widget.myWorkList.assignedToMeLabel;Mir zugewiesen ({0})
IMT;REST;widget.myWorkList.myWorkgroupsLabel;In meiner/-n Arbeitsgruppe(n) ({0})
IMT;REST;widget.myWorkList.property.dueDate;Fälligkeitsdatum
IMT;REST;widget.myWorkList.property.name;Name
IMT;REST;widget.myWorkList.property.priority;Priorität
IMT;REST;widget.myWorkList.property.processInstancesId;Prozesskennung
IMT;REST;widget.myWorkList.property.processName;Prozessname
IMT;REST;widget.myWorkList.title;Meine Arbeitsliste
IMT;REST;widget.myWorkList.topLabel;Die wichtigsten {0} dringenden Benutzeraufgaben
IMT;REST;widget.myWorkList.topZeroLabel;Es ist keine offenen Benutzeraufgaben vorhanden, die mir zugewiesen sind.
IMT;REST;widget.myWorkList.userTasks;Benutzeraufgaben
INS;DOMAIN;INS;Insight
PRA;REST;BadFieldValue;Ungültiger Feldwert für {0}
PRA;REST;CanNotHandleAction;Die angeforderte Aktion für den Arbeitszyklus des Geräts kann nicht bearbeitet werden.
PRA;REST;CasIsNotAttachedToUsagePoint;Der benutzerdefinierte Attributesatz mit der Kennung {0} wurde der Verwendungsstelle nicht hinzugefügt.
PRA;REST;com.elster.jupiter.servicecall.ServiceCall;Dienstaufruf
PRA;REST;CommandCallback;Befehle der Verwendungsstelle bearbeiten
PRA;REST;ComTaskExpected;In der Anforderung wurde eine Übertragungsaufgabe erwartet.
PRA;REST;ComTaskNotEnabled;Die Übertragungsaufgabe wurde in der Konfiguration nicht aktiviert.
PRA;REST;ComTaskNotSupporter;Die geplanten Kommunikationstasks können nicht mit Kommunikationstask konfiguriert werden, lediglich Zeitpläne annehmen.
PRA;REST;ConflictOnDevice;Das Gerät, das Sie bearbeiten wollten, wurde von jemand anderem geändert.
PRA;REST;ContentExpected;Bei dieser Methode wurde Inhalt erwartet, das Textfeld war jedoch leer.
PRA;REST;EitherDefaultorExplicit;Die Ausführung der Übertragungsaufgabe sollte entweder über eine Standardverbindungsaufgabe oder eine explizit festgelegte Verbindungsaufgabe erfolgen.
PRA;REST;ExpectedComTask;In der Anforderung wurde eine Übertragungsaufgabe erwartet.
PRA;REST;ExpectedContacterStatus;In der Anforderung wurde ein Geräteschützstatus erwartet.
PRA;REST;ExpectedDeviceMessageId;In der Anforderung wurde eine Kennung für die Gerätemeldung erwartet.
PRA;REST;ExpectedDeviceMessageSpecId;In der Anforderung wurde eine Spezifikationskennung für die Gerätemeldung erwartet.
PRA;REST;ExpectedInbound;Die erwartete Verbindungsmethode auf dem Gerät war vom Typ ''Eingehend''.
PRA;REST;ExpectedOutbound;Die erwartete Verbindungsmethode auf dem Gerät war vom Typ ''Ausgehend''.
PRA;REST;ExpectedPartialInbound;Die erwartete Verbindungsmethode in der Gerätekonfiguration war vom Typ ''Eingehend''.
PRA;REST;ExpectedPartialOutbound;Die erwartete Verbindungsmethode in der Gerätekonfiguration war vom Typ ''Ausgehend''.
PRA;REST;ExpectedProtocolInfo;In der Anforderung wurden Protokolldaten erwartet.
PRA;REST;HttpConnectionFailed;Senden einer HTTP-Antwort nicht möglich
PRA;REST;ImpossibleToSetMasterDevice;Das Gerät {0} ist direkt adressierbar. Das Hauptgerät kann nicht eingestellt werden.
PRA;REST;InvalidEndDeviceStage;Der Zähler befindet sich zum Zeitpunkt der Verknüpfung {0} nicht in einem betriebsbereitem Arbeitszyklus.
PRA;REST;invalidFieldLength;Die Feldlänge darf {max} Zeichen nicht überschreiten.
PRA;REST;InvalidStartTime;Die Anfangszeit ist ungültig, da sie nicht vor der letzten Aktivierung liegen kann.
PRA;REST;IssueAlreadyClosed;Das Problem mit der Kennung {0} wurde bereits geschlossen.
PRA;REST;IssueLockAttemptFailed;Es konnte keine Sperre für das Problem mit der Kennung {0} abgerufen werden.
PRA;REST;javax.validation.constraints.NotNull.message;Das erwartete Feld darf nicht null sein.
PRA;REST;MetersMustBeSpecifiedForMeterRoles;Die Zähler für die erforderlichen Zählerrollen {0} sind an der Verwendungsstelle nicht festgelegt.
PRA;REST;MethodIdExpected;Es wurde eine Verbindungsmethodenkennung erwartet.
PRA;REST;MetrologyContractsIncomplete;Die erforderlichen Verträge über messtechnische Dienstleistungen sind unvollständig.
PRA;REST;MissingConnectionTaskType;Die Art der Verbindungsaufgabe fehlt.
PRA;REST;NoComtaskForCommand;Es konnte keine Übertragungsaufgabe zur Ausführung der Gerätemeldungen gefunden werden.
PRA;REST;NoData;Es wurden keine Daten in Ihrer Anforderung gefunden.
PRA;REST;NoPartialConnectionTask;Die Verbindungsmethode auf dem Gerät fehlt.
PRA;REST;NoServiceKind;Dieses Feld ist erforderlich.
PRA;REST;NoSuchAuthDevAccessLevel;Das Geräteprotokoll weist keine Zugriffsebene für Authentifizierungen mit dieser Kennung auf.
PRA;REST;NoSuchComSchedule;Der Übertragungszeitplan ist nicht vorhanden.
PRA;REST;NoSuchComTask;Die Übertragungsaufgabe ist nicht vorhanden.
PRA;REST;NoSuchComtaskEnablement;Es ist keine Berechtigung für die Übertragungsaufgabe vorhanden.
PRA;REST;NoSuchComTaskExecution;Das Gerät weist keine Übertragungsaufgabe mit dieser Kennung auf.
PRA;REST;NoSuchConnectionState;Es ist kein solcher Verbindungsstatus vorhanden.
PRA;REST;NoSuchConnectionTask;Das Gerät enthält keine Verbindungsmethode mit dieser Kennung.
PRA;REST;NoSuchDetail;Es konnten keine Details für diesem Zeitpunkt gefunden werden.
PRA;REST;NoSuchDevice;Das Gerät ist nicht vorhanden.
PRA;REST;NoSuchDeviceConfig;Der Gerätetyp enthält keine Gerätekonfiguration mit dieser Kennung.
PRA;REST;NoSuchDeviceLifeCycleAction;Es ist keine Aktion für den Arbeitszyklus des Geräts mit der Kennung = {0} vorhanden.
PRA;REST;NoSuchDeviceMessage;Das Gerät weist keine bekannte Gerätemeldung mit dieser Kennung auf.
PRA;REST;NoSuchDeviceMessageCategory;Es ist keine solche Gerätemeldungskategorie vorhanden.
PRA;REST;NoSuchDeviceMessageSpec;Die Gerätemeldungskategorie enthält keine Meldungsspezifikation mit dieser Kennung.
PRA;REST;NoSuchDeviceProtocol;Das Geräteprotokoll ist nicht vorhanden.
PRA;REST;NoSuchDeviceType;Der Gerätetyp ist nicht vorhanden.
PRA;REST;NoSuchDomainExtension;Die Domainerweiterung für den Dienstaufruf kann nicht abgerufen werden.
PRA;REST;NoSuchEncDevAccessLevel;Das Geräteprotokoll weist keine Zugriffsebene für Verschlüsselungen mit dieser Kennung auf.
PRA;REST;NoSuchEndDevice;Es ist kein solches Endgerät an der Verwendungsstelle vorhanden.
PRA;REST;NoSuchEndpoint;Die Domainerweiterung für den Dienstaufruf kann nicht abgerufen werden.
PRA;REST;NoSuchIssue;Es ist kein solches Problem mit der Kennung {0} vorhanden.
PRA;REST;NoSuchLocation;Es ist kein solcher Standort mit der Kennung {0} vorhanden.
PRA;REST;NoSuchMessageCategory;Die Meldungskategorie ist nicht vorhanden.
PRA;REST;NoSuchMessageEnablement;Die Gerätekonfiguration enthält keine Freigabe für Gerätemeldungen mit dieser Kennung.
PRA;REST;NoSuchMeter;Es ist kein solcher Zähler vorhanden.
PRA;REST;NoSuchMeterActivation;Es ist keine solche Zähleraktivierung an der Verwendungsstelle vorhanden.
PRA;REST;NoSuchMeterRole;Es ist keine solche Zählerrolle mit dem Schlüssel {0} vorhanden.
PRA;REST;NoSuchMetrologyConfig;Es ist keine solche messtechnische Konfiguration vorhanden.
PRA;REST;NoSuchPartialConnectionTask;Die Gerätekonfiguration enthält keine Verbindungsmethode mit dieser Kennung.
PRA;REST;NoSuchPropertySet;Es sind keine solchen benutzerdefinierten Eigenschaften vorhanden.
PRA;REST;NoSuchProtocolDialectProperties;Die Protokolldialekteigenschaften sind nicht vorhanden.
PRA;REST;NoSuchProtocolTask;Die Protokollaufgabe ist nicht vorhanden.
PRA;REST;NoSuchSecurityPropertySet;Die Sicherheitseigenschaften sind nicht vorhanden.
PRA;REST;NoSuchServiceCallType;Es ist kein solcher Dienstaufruftyp mit der Kennung {0} vorhanden.
PRA;REST;NoSuchServiceCategory;Es ist keine solche Dienstkategorie vorhanden.
PRA;REST;NoSuchStatus;Es ist kein solcher Status mit dem Schlüssel {0} vorhanden.
PRA;REST;NoSuchUsagePoint;Es ist keine solche Verwendungsstelle vorhanden.
PRA;REST;NoSuchUsagePointLifeCycle;Es ist kein solcher Arbeitszyklus der Verwendungsstelle mit der Kennung {0} vorhanden.
PRA;REST;NoSuchUsagePointLifeCycleState;Es ist kein solcher Status des Arbeitszyklus der Verwendungsstelle mit der Kennung {0} vorhanden.
PRA;REST;NoSuchUser;Es ist kein solcher Benutzer mit der Kennung {0} vorhanden.
PRA;REST;NotFound;Die Ressource konnte nicht gefunden werden.
PRA;REST;NoUsagePointLifeCycleTransition;Es ist kein Übergang der Verwendungsstelle mit der Kennung {0} vorhanden.
PRA;REST;NuSuchGateway;Das Gateway-Gerät ist nicht vorhanden.
PRA;REST;privilege.pulse.public.api.rest;Aufrufen
PRA;REST;pulse.public.api;Öffentliche Programmierschnittstelle
PRA;REST;pulse.public.api.description;Öffentliche API verwalten
PRA;REST;ReleaseDateExpected;In der Anforderung wurde ein Freigabedatum erwartet.
PRA;REST;ScheduleExpected;In einer geplanten Übertragungsaufgabe wird ein Übertragungszeitplan erwartet.
PRA;REST;ScheduleSpecExpected;Eine manuell geplante Übertragungsaufgabe erfordert eine Spezifikation des Zeitplans. Wollten Sie eine Ad-hoc-Übertragungsaufgabe ausführen?
PRA;REST;SchedulingSpecNotSupported;Die Ausführung dieser Übertragungsaufgabe unterstützt keine festgelegten Zeitpläne.
PRA;REST;StatusUnknown;Zustand des Schütz eines unbekannten Geräts
PRA;REST;ThisFieldIsRequired;Dieses Feld ist erforderlich.
PRA;REST;TypeNotSupported;Die Dienstkategorie wird nicht unterstützt.
PRA;REST;UnsatisfiedReadingTypeRequirements;Der Zähler {0} konnte nicht verknüpft werden, da er keine Messtypen für die Zwecke {1} der messtechnischen Konfiguration an der Verwendungsstelle {2} bereitstellt.
PRA;REST;UnsupportedServiceKind;Verwendungsstellen dieser Dienstkategorie unterstützen keine Details
PRA;REST;UsagePointLifeCycleTransitionFailed;Der Übergang ist fehlgeschlagen: {0}.
PRA;REST;VersionMissing;Für das Feld {0} wurde ein Versionswert erwartet.
UCR;REST;com.elster.jupiter.metering.config.FunctionAGG_TIME;Aggregat ({0})
UCR;REST;com.elster.jupiter.metering.config.FunctionAVG;MW ({0}, {1})
UCR;REST;com.elster.jupiter.metering.config.FunctionFIRST_NOT_NULL;firstNotNull
UCR;REST;com.elster.jupiter.metering.config.FunctionMAX_AGG;max ({0}, {1})
UCR;REST;com.elster.jupiter.metering.config.FunctionMAX;max.
UCR;REST;com.elster.jupiter.metering.config.FunctionMIN_AGG;min ({0}, {1})
UCR;REST;com.elster.jupiter.metering.config.FunctionMIN;min
UCR;REST;com.elster.jupiter.metering.config.FunctionPOWER;Leistung ({0}, {1})
UCR;REST;com.elster.jupiter.metering.config.FunctionSQRT;Quadratwurzel ({0}, {1})
UCR;REST;com.elster.jupiter.metering.config.FunctionSUM;Summe ({0}, {1})
UCR;REST;com.elster.jupiter.metering.config.OperatorDIVIDE;{0} / {1}
UCR;REST;com.elster.jupiter.metering.config.OperatorMINUS;{0} - {1}
UCR;REST;com.elster.jupiter.metering.config.OperatorMULTIPLY;{0} * {1}
UCR;REST;com.elster.jupiter.metering.config.OperatorPLUS;{0} + {1}
UCR;REST;com.elster.jupiter.metering.config.OperatorSAFE_DIVIDE;{0} / ({1} oder {2})
UDC;DOMAIN;duplicateReadingTypeOnMetrologyContract;Der gleiche Ablesetyp-Liefergegenstand erscheint mehrmals im Metrologie-Vertrag mit der ID {0}.
UDC;DOMAIN;edited;Bearbeitet
UDC;DOMAIN;estimated;Bewertet
UDC;DOMAIN;estimatedProjected;Geplant
UDC;DOMAIN;EstimationPropertyCannotBeOverridden;Die Bewertungsregeleigenschaft mit dem Schlüssel {0} kann nicht überschrieben werden.
UDC;DOMAIN;lastChecked.after.currentLastChecked;Der neue, zuletzt überprüfte {2,date,yyyy-MM-dd HH:mm:ss} darf nicht nach dem aktuellen {1,date,yyyy-MM-dd HH:mm:ss} liegen.
UDC;DOMAIN;lastChecked.null;Der neue, zuletzt überprüfte Zeitstempel darf nicht leer sein.
UDC;DOMAIN;MetrologyPurposeNotLinkedToUsagePoint;Der Metrologie-Zweck mit der ID {0} konnte nicht an der Verwendungsstelle mit der MRID {1} gefunden werden.
UDC;DOMAIN;privilege.administer.usagepoint.estimationConfiguration;Bewertungskonfiguration ausführen
UDC;DOMAIN;privilege.administer.usagepoint.validationConfiguration;Validierungskonfiguration ausführen
UDC;DOMAIN;privilege.administer.usagePointEnumeratedGroup;Statische Verwendungsstellengruppen ausführen
UDC;DOMAIN;privilege.administer.usagePointGroup;Ausführen
UDC;DOMAIN;privilege.view.usagePointGroupDetail;Details anzeigen
UDC;DOMAIN;statisticsAdded;Hinzugefügt
UDC;DOMAIN;statisticsConfirmed;Bestätigt
UDC;DOMAIN;statisticsEdited;Bearbeitet
UDC;DOMAIN;statisticsEstimated;Bewertet
UDC;DOMAIN;statisticsGeneral;Allgemein
UDC;DOMAIN;statisticsInformative;Informativ
UDC;DOMAIN;statisticsNotSuspect;Nicht fehlerverdächtig
UDC;DOMAIN;statisticsNotValidated;Nicht validiert
UDC;DOMAIN;statisticsRemoved;Entfernt
UDC;DOMAIN;statisticsSuspect;Fehlerverdächtiger Wert
UDC;DOMAIN;statisticsValid;Gültig
UDC;DOMAIN;thisFieldIsRequired;Dieses Feld ist erforderlich.
UDC;DOMAIN;thisFieldIsTooLong;Die Feldlänge darf {max} Zeichen nicht überschreiten.
UDC;DOMAIN;usagepoint.bulk.handler;Massenbearbeitung der Verwendungsstelle
UDC;DOMAIN;usagepoint.bulk.itemizer;Massenaufschlüsselung der Verwendungsstelle
UDC;DOMAIN;usagePointGroup.usagePointGroups;Verwendungsstellengruppen
UDC;DOMAIN;usagePointGroup.usagePointGroups.description;Gruppen der Verwendungsstelle verwalten
UDC;DOMAIN;valid;Gültig
UDC;DOMAIN;ValidationPropertyCannotBeOverridden;Die Validierungsregeleigenschaft mit dem Schlüssel {0} kann nicht überschrieben werden.
UDR;REST;addressDetail;Adressdaten
UDR;REST;administrativeArea;Verwaltungsgebiet
UDR;REST;another.cas.version.in.the.future;Eine neue Version für einen der benutzerdefinierten Attributesätze kann nicht erstellt werden, da eine andere Version mit einem Anfangsdatum nach {0} vorhanden ist.
UDR;REST;AtLeastOneCriterion;Es muss mindestens ein Suchkriterium angegeben werden.
UDR;REST;BadRequest;Ungültige Anforderung
UDR;REST;CannotActivateMetrologyPurpose;Der Zweck der messtechnischen Konfiguration mit der Kennung {0} kann nicht aktiviert werden.
UDR;REST;complete;Vollständig
UDR;REST;countryCode;Ländercode
UDR;REST;countryName;Ländername
UDR;REST;displayConnectionState;Verbindungsstatus
UDR;REST;displayMetrologyConfiguration;Metrologie-Konfiguration
UDR;REST;displayServiceCategory;Service-Kategorie
UDR;REST;displayType;Typ
UDR;REST;EndDateMusBeAfterStartDate;Das Enddatum muss nach dem Anfangsdatum liegen.
UDR;REST;establishmentName;Einrichtungsname
UDR;REST;establishmentNumber;Einrichtungsnummer
UDR;REST;establishmentType;Einrichtungstyp
UDR;REST;EstimationRuleIsNotApplicableToOutput;Die Bewertungsregel mit der Kennung {0} ist nicht auf den Ausgang {1} anwendbar.
UDR;REST;EstimatorNotValid;Die eingegebene Bewertungsfunktion ist nicht gültig.
UDR;REST;EstimatorRequired;Bitte wählen Sie eine Bewertungsfunktion aus.
UDR;REST;field.value.exceeded;Der Wert überschreitet die maximale Feldlänge.
UDR;REST;FlagAsFavoriteConflictTitle;Fehler beim Kennzeichnen von ''{0}'' als bevorzugter Wert.
UDR;REST;incomplete;Unvollständig
UDR;REST;intervalEndBeforeStart;Endzeit liegt vor Anfangszeit
UDR;REST;invalid.transition.time;Das Übergangsdatum muss größer als das Datum der Erstellung der Verwendungsstelle {0} sein.
UDR;REST;invalidCoordinates;Alle Koordinatenfelder müssen gültige Werte enthalten.
UDR;REST;invalidEstimatorPropertyValue;Ungültiger Eigenschaftswert
UDR;REST;locality;Region
UDR;REST;location;Ort
UDR;REST;MetrologyPurposeNotFoundOnUsagePoint;Der Zweck der messtechnischen Konfiguration ''{0}'' wurde an der Verwendungsstelle {1} nicht gefunden.
UDR;REST;MetrologyPurposeNotLinkedToUsagePoint;Der Vertrag über messtechnische Dienstleistungen mit der Kennung {0} wurde an der Verwendungsstelle {1} nicht gefunden.
UDR;REST;missing.transition.requirements;Die Prüfung vor dem Übergang ist fehlgeschlagen: {0}.
UDR;REST;name;Name
UDR;REST;no.open.cas.version.at.date;Die Werte für einen der benutzerdefinierten Attributesätze können nicht aktualisiert werden, da am {0} keine Version vorhanden ist.
UDR;REST;NoDeviceWithName;Es ist kein Zähler mit dem Namen {0} vorhanden.
UDR;REST;NoMeterRoleForKey;Es ist keine Zählerrolle mit dem Schlüssel {0} vorhanden.
UDR;REST;NoMetrologyConfigForUsagePoint;Die Verwendungsstelle {0} weist keine Verknüpfung zur messtechnischen Konfiguration auf.
UDR;REST;NoMetrologyConfigForUsagePointInThisTime;Die messtechnische Konfiguration ist zu diesem Zeitpunkt nicht mit der Verwendungsstelle verknüpft.
UDR;REST;NoMetrologyConfigWithId;Es ist keine messtechnische Konfiguration mit der Kennung {0} vorhanden.
UDR;REST;none;Keine
UDR;REST;NoReadingTypeForMRID;Es ist kein Messtyp mit der MRID {0} vorhanden.
UDR;REST;NoRelativePeriodForId;Der relative Zeitraum mit der Kennung {0} wurde nicht gefunden.
UDR;REST;NoSuchCalendar;Es sind keine solchen Kalender vorhanden.
UDR;REST;NoSuchCustomPropertySet;Die benutzerdefinierten Eigenschaften mit der Kennung ''{0}'' wurden nicht gefunden.
UDR;REST;NoSuchEstimationRule;Es ist keine Bewertungsregel mit der Kennung {0} vorhanden.
UDR;REST;NoSuchMetrologyPurpose;Es ist kein solcher Zweck der messtechnischen Konfiguration mit der Kennung {0} vorhanden.
UDR;REST;NoSuchOutputForUsagePoint;Die Verwendungsstelle {0} weist keinen Ausgang mit der Kennung {1} auf.
UDR;REST;NoSuchServiceCtegory;Die Dienstkategorie wurde nicht gefunden.
UDR;REST;NoSuchTechInfo;Es sollten technische Daten für {0} angegeben werden.
UDR;REST;NoSuchValidationRule;Es ist keine Validierungsregel mit der Kennung {0} vorhanden.
UDR;REST;nothing.is.validated;Die Validierung wurde zu diesem Zweck der Verwendungsstelle ab dem angegebenen Datum nicht konfiguriert.
UDR;REST;NoTransitionWithId;Es ist kein Übergang der Verwendungsstelle mit der Kennung {0} vorhanden.
UDR;REST;NoUsagePointForID;Es ist keine Verwendungsstelle mit der Kennung {0} vorhanden.
UDR;REST;NoUsagePointWithName;Es ist keine Verwendungsstelle mit dem Namen {0} vorhanden.
UDR;REST;ProcessStatusAborted;Abgebrochen
UDR;REST;ProcessStatusActive;Aktiv
UDR;REST;ProcessStatusCompleted;Abgeschlossen
UDR;REST;ProcessStatusPending;Ausstehend
UDR;REST;ProcessStatusSuspended;Unterbrochen
UDR;REST;ReadingTypeNotFoundOnUsagePoint;Der Messtyp wurde an der Verwendungsstelle nicht gefunden.
UDR;REST;ReadingTypesDontMatch;Die Messtypen stimmen nicht überein.
UDR;REST;relativeperiod.category.usagepoint.validationOverview;Übersicht der Verwendungsstellen-Validierungen
UDR;REST;RelativePeriodIsInTheFuture;Für den relativen Zeitraum mit der Kennung {0} können keine Validierungsstatistiken erhoben werden: Er liegt in der Zukunft.
UDR;REST;RemoveFromFavoritesConflictTitle;Fehler beim Entfernen von ''{0}'' aus den bevorzugten Werten.
UDR;REST;SearchablePropertyInvalidValue;Ungültiger Wert
UDR;REST;state;Status
UDR;REST;streetName;Straße
UDR;REST;streetNumber;Hausnummer
UDR;REST;streetType;Straßentyp
UDR;REST;subLocality;Unterregion
UDR;REST;ThisFieldIsRequired;Dieses Feld ist erforderlich.
UDR;REST;ThisOutputIsIrregular;Der Ausgang der Verwendungsstelle mit der Kennung {0} ist unregelmäßig und kann keine Intervalldaten bereitstellen.
UDR;REST;ThisOutputIsRegular;Der Ausgang der Verwendungsstelle mit der Kennung {0} ist regelmäßig und kann nur Intervalldaten bereitstellen.
UDR;REST;UnsatisfiedReadingTypeRequirements;Die Zähler stellen nicht den im Vertrag über messtechnische Dienstleistungen festgelegten Messtyp bereit.
UDR;REST;usagepoint.bulk.no.appserver.to.serve;Für die Bearbeitung dieser Anforderung ist zurzeit kein aktiver Anwendungsserver verfügbar.
UDR;REST;usagepoint.bulk.no.such.action;Unerwartete oder nicht vorhandene Aktion: {0}
UDR;REST;usagepoint.bulk.no.such.messagequeue;Der Befehl kann nicht in die Warteschlange gestellt werden, da keine Meldungswarteschlange gefunden wurde.
UDR;REST;usagepoint.calendar.cannot.link.before.creation.date;Der Kalender kann nicht vor dem Erstellungsdatum der Verwendungsstelle verknüpft werden.
UDR;REST;usagepoint.calendar.cannot.link.before.start;Der Kalender kann nicht vor dem Anfangsdatum dieses Kalenders verknüpft werden.
UDR;REST;usagepoint.meterrole.activation.must.be.greater.than.up.creation.date;Die Aktivierungszeit der Zählerrollen muss größer oder gleich dem Anlagedatum der Verwendungsstelle sein.
UDR;REST;UsagePointLinkedException;Fehler beim Verknüpfen der messtechnischen Konfiguration mit der Verwendungsstelle ''{0}''.
UDR;REST;UsagePointLinkedExceptionMsg;Die Verwendungsstelle {0} ist bereits mit einer messtechnischen Konfiguration verknüpft.
UDR;REST;UsagePointLinkedInactiveMetrologyConfigurationExceptionMsg;Eine inaktive messtechnische Konfiguration kann nicht mit der Verwendungsstelle ''{0}'' verknüpft werden.
UDR;REST;UsagePointSearchDomainNotRegistered;Die Such-Domain der Verwendungsstelle wurde nicht registriert.
UDR;REST;ValidationRuleIsNotApplicableToOutput;Die Validierungsregel mit der Kennung {0} ist nicht auf den Ausgang {1} anwendbar.
UDR;REST;version.start.should.be.greater.than.up.creation.date;Das Anfangsdatum muss größer als das oder gleich dem Erstellungsdatum der Verwendungsstelle sein.
UDR;REST;wrongActionSpecified;"Es wurde ein unbekannter Wert für ""Aktion"" angegeben."
UDR;REST;zipCode;Postleitzahl
UPC;DOMAIN;privilege.administrate.metrologyConfiguration.estimation;Bewertung nach messtechnischer Konfiguration ausführen
UPC;DOMAIN;privilege.administrate.metrologyConfiguration.validation;Validierung nach messtechnischer Konfiguration ausführen
UPC;DOMAIN;privilege.view.metrologyConfiguration.estimation;Bewertung nach messtechnischer Konfiguration anzeigen
UPC;DOMAIN;privilege.view.metrologyConfiguration.validation;Validierung der messtechnischen Konfiguration anzeigen
UPC;DOMAIN;usagePoint.config.estimationConfiguration;Konfiguration der Bewertung
UPC;DOMAIN;usagePoint.config.estimationConfiguration.description;Bewertungskonfiguration verwalten
UPC;DOMAIN;usagePoint.config.validationConfiguration;Validierungskonfiguration
UPC;DOMAIN;usagePoint.config.validationConfiguration.description;Validierungskonfiguration verwalten
UPR;REST;NoMetrologyConfigForUsagePoint;Die Verwendungsstelle mit der MRID {0} hat keine Verbindung zur Metrologie-Konfiguration.
UPR;REST;NoSuchChannelForUsagePoint;Die Verwendungsstelle mit der MRID {0}hat keinen Kanal mit {1}.
UPR;REST;NoSuchRegisterForUsagePoint;Die Verwendungsstelle {0} weist kein Register mit der Kennung {1} auf.
UPR;REST;NoUsagePointWithSuchName;Es ist keine Verwendungsstelle mit dem Namen {0} vorhanden.
UQR;REST;InvalidFilterFormat;Ungültiges Format des Filters {0}, erwartetes Format: {1}
UQR;REST;InvalidOperatorCriteria;Ungültige Kriterien für den Operator {0} des Filters {1}
UQR;REST;NoSuchEstimator;Die Bewertungsfunktion mit der Implementierung {0} wurde nicht gefunden.
UQR;REST;NoSuchMetrologyConfiguration;Die messtechnische Konfiguration mit der Kennung ''{0}'' wurde nicht gefunden.
UQR;REST;NoSuchMetrologyPurpose;Der Zweck der messtechnischen Konfiguration mit der Kennung ''{0}'' wurde nicht gefunden.
UQR;REST;NoSuchUsagePointGroup;Die Verwendungsstellengruppe mit der Kennung {0} wurde nicht gefunden.
UQR;REST;NoSuchValidator;Der Prüfmechanismus mit der Implementierung {0} wurde nicht gefunden.
UQR;REST;UnsupportedFilterOperator;Nicht unterstützter Operator {1} für den Filter {0}, unterstützte Operatoren: {2}
